app_text_sec,Sec
app_text_same_as_shipping_details,Samma som leveransadressen
app_text_billing_details,Faktureringsuppgifter
app_text_shipping_addresses,Leveransadress (er)
app_text_billing_addresses,Faktureringsadress (er)
app_text_billing_address,Fakturaadress
app_text_sellers,säljare
app_text_seller,Säljare
app_text_seller_shipping_policy,Sändningspolitik politik~~POS=HEADCOMP
app_text_seller_return_policy,återgång politik
app_text_review_title,Titel *
app_text_review_comment,Kommentar *
app_text_review_rating,Betyg *
app_text_filter_products,Filtrering Produkt (er)
app_text_select_category,Välj kategori
app_text_select_sort,Välj Sort
app_text_clear,Klar
app_text_edit,Redigera
app_text_cart,Vagn
app_text_move_to_cart,Flytta till varukorgen
app_text_no_shipping_method_available,Ingen Sändningsmetod Tillgängliga
app_text_module_not_installed,Kontakta webbplatsens administratör för att visa data på den här sidan.
app_text_no_data_found,Ingen information hittad!
app_text_enter_coupon_code,Ange kupongkoden
app_text_apply_coupon,Använd kupong
app_text_add_more_in_cart,Lägg till mer i kundvagnen för att placera denna ordning
app_text_shipping_details,Frakt detaljer
app_text_choose_app_theme,Välj din App Theme
app_text_enter_store_url,Ange din butik webbadress
app_text_sample_store_url,Ex: http://your_store.com/
app_text_downloads,Nedladdningar
app_text_done,Gjort
app_text_posted_on,Postat den:
app_text_commented_by,Kommenteras av:
app_text_seller_comment,Kommentar:
app_text_open,Öppna
app_text_order_status,Öppna
app_text_special_products,Special Products
app_text_product_information,Produktinformation
app_text_featured_products,Feature produkter
app_text_requested_gift_order,Du har begärt presentförpackning för denna ordning
app_text_step_one_of_three,steg 1/3
app_text_review_checkout,Review kassan
app_text_your_wishlist_is_empty,Din önskelista är tom!
app_text_no_shipping_method,Ingen Sändningsmetod Tillgängliga
app_text_no_order_found,Ingen ordning hittades!
app_text_percent_off,% av
app_text_coupon_length_validation,Kupongkod tecken måste vara större än eller lika med 4.
app_text_coupon_code_removed,Kupongen har tagits bort framgångsrikt!
app_text_facebook_login_cancelled,Facebook inloggning har avbrutits.
app_text_facebook_login_failure,Facebook Logga in Fel:
app_text_login_failed,Inloggningen misslyckades!
app_text_wrong_url_install_mab,Du kanske har angett fel webbadress eller om du inte har installerat vår mobila App Builder modul.
app_text_install_module,installera Module
app_text_text_loading,Läser in
app_text_text_exception,Undantag:
app_text_msg_reset_password_click,Du kan återställa lösenordet genom att klicka på \ 'Glöm lösenord \'!
app_text_login_from_here,Du kan logga in in i butiken härifrån!
app_text_login_from_facebook_account,Du kan också logga in i butiken från ditt Facebook-konto!
app_text_login_from_google_account,Du kan också logga in i butiken från ditt Google-konto!
app_text_text_warning,Varning!
app_text_update_address_if_exists,Du kan uppdatera leveransadress eller välja någon annan adress om det finns!
app_text_continue_to_checkout_click_msg,Du kan kassan Artiklar i kundvagnen genom att klicka på knappen \ 'Fortsätt till kassan \'!
app_text_please_enter_store_url,Ange lagra URL
app_text_product_not_desired_quantity,Några av de produkter i kundvagnen finns inte i den önskade mängden eller inte i lager. Ta bort en sådan produkt (er) från kundvagn!
app_text_select_shipping_methods,Välj Sändningsmetod (er)
app_text_send_email,Skicka epost...
app_text_error_in_google_sign_in,Något fel i Google login.Please försök igen.
app_text_process_payment_problem,Vissa fel uppstod när betalningen. Vänligen försök igen.
app_text_text_state,stat
app_text_update_address,Uppdatera Adress
app_text_unit_price,Enhetspris
app_text_total_price,Totalbelopp
app_text_text_totals,totaler
app_text_text_success,Framgång!
app_text_sale,Försäljning
app_text_new,Ny
app_text_title_payment_paypal,PayPal Payment
app_text_extra_share,Tillgänglig här :
app_text_intent_title,Dela med sig
app_text_ok,ok
app_text_choose_your_app_theme,Välj din App Theme
app_text_terms_and_conditions,Regler och villkor för användning
app_text_wishlist_only,önskelista
app_text_wishlist_remove,Ta bort från önskelista
app_text_state_not_required,Staten inte krävs för valda landet
app_text_currencies,Valuta (er)
app_text_payment_failed,Vissa fel uppstod när betalningen. Vänligen försök igen
app_text_entered_wrong_url,Du kanske har angett fel webbadress eller om du inte har installerat vår mobila app builder bodule.
app_text_choose_your_app_theme,Välj din App Theme
app_text_fill_all_required_fields,Vänligen fyll i alla obligatoriska fält.
appgetwishlist_694e8d1f2ee056f98ee488bdc4982d73,Kvantitet
appgetwishlist_6665e3761028c84e1d228de3432229ed,SKU
appgetwishlist_287234a1ff35a314b5b6bc4e5828e745,attribut
app_text_share_feedback,Dela feedback / Custom ändringsbegäran
app_text_install_whatsapp,WhatsApp är inte installerat på din enhet
app_text_no_account_registered,Inget konto är registrerad för biometrisk autentisering i den här enheten. Vänligen registrera ett konto först.
app_text_confirm_for_authentication,Bekräfta ditt fingeravtryck eller ansikte för att autentisera.
app_text_login_with_fingerprint,Logga in med fingeravtryck
app_text_register_for_fingerprint,Registrera dig för Fingerprint Login
app_text_biometric_not_available,Biometrisk autentisering är inte tillgänglig för den här enheten.
app_text_fingerprint_not_recognized,Touch ID känner inte igen ditt fingeravtryck. Försök igen med registrerade fingeravtrycket.
app_text_face_not_recognizes,Face ID känner inte igen ditt ansikte. Försök igen med ditt registrerade ansiktet.
app_text_fingerprint_or_face_not_enrolled,Inga fingeravtryck / ansikts inskrivna i enheten.
app_text_biometry_locked_out,Funktionalitet är låst nu, på grund av för många misslyckade försök.
app_text_register_for_fingerpring,Registrera dig för Fingerprint
app_text_register_for_fingerprint_details,Vill du registrera det här kontot för fingeravtrycks funktionalitet. När detta är gjort kan du logga in på kontot utan att använda e-id eller lösenord, bara med hjälp av fingeravtrycksbiometri.
app_text_register,Registrera
app_text_verify,Kontrollera
app_text_get_otp,Få OTP
app_text_mobile_number,Mobilnummer
app_text_mobile_number_optional,Mobilnummer (tillval)
app_text_error_number_verification,Mobilnummer kunde inte verifieras! Försök igen med rätt OTP nummer!
app_text_phone_number_already_exists,Telefonnummer är redan registrerad. Försök igen med ett annat telefonnummer!
app_text_number_verification,Verifiering
app_text_number_verification_description,Du måste verifiera telefonnumret. Ange telefonnumret och skicka
app_text_login_with_phone_number,Logga in med telefonnummer
app_text_fingerprint_not_available,Fingeravtrycksautentisering är inte tillgänglig i den här enheten!
app_text_fingerprint_not_enrolled,Inga fingeravtryck inskrivna i enheten.
app_text_android_marshmallow_required,Minst Android Marshmallow krävs för att stödja fingeravtrycksautentisering.
app_text_fingerprint_error_try_again,Det finns något fel med fingeravtryck. Försök igen eller fortsätta utan fingeravtryck!
app_text_fingerprint_wipe_sensor_try_again,Det kan finnas vissa damm på fingeravtryckssensorn. Vänligen torka och försök igen.
app_text_place_your_finger_on_sensor,Placera fingret på sensorn för att fortsätta








































































































































