app_text_sec,Sec
app_text_msg_login_fb,Można również zalogować się do sklepu ze swojego konta na Facebooku!
app_text_msg_login_google,Można również zalogować się do sklepu z konta Google!
app_text_msg_update_profile,Można zaktualizować dane profilu, dane wysyłki lub zobaczyć szczegóły zamówienia stąd!
app_text_product_info_and_care,Informacje o produkcie i pielęgnacja
app_text_download,Ściągnij
app_text_minimal_quantity,minimalna ilość
app_text_seller_details,Dane sprzedającego
app_text_pack_content,Zawartość pakietu
app_text_submit,Zatwierdź
app_text_msg_forget_password,Wpisz adres e-mail powiązany z kontem. Kliknij Wyślij, aby hasło e-mailem.
app_text_enter_your_email,Wprowadź swój email
app_text_reset_password,Zresetuj hasło
app_text_view_selected_filter,Można zobaczyć swój wynik wybranego filtra klikając na ten obraz!
app_text_clear_selected_filter,Można wyczyścić zastosowanego filtra klikając na ten obraz!
app_text_no_filter,Bez filtrów
app_text_phone_number_required,* Musisz się zarejestrować co najmniej jeden numer telefonu
app_text_refresh,Odświeżać
app_text_internet_connection_failed,Połączenie z Internetem nie powiodło się!
app_text_internet_connection_problem,Nie może być jakiś problem z połączeniem internetowym. Proszę sprawdzić.
app_text_cancel_transaction,Anuluj transakcję
app_text_middle_of_payment,Jesteś w samym środku procesu transakcji płatniczej. Czy na pewno chcesz zrezygnować z transakcji?
app_text_yes,tak
app_text_no,Nie
app_text_enter_your_comment,Wpisz swój komentarz
app_text_msg_shipping_methods_unavailable,Z jakiegoś produktu (-ów), metody wysyłki nie są dostępne. Proszę usunąć taki produkt (y) z koszyka i spróbuj ponownie.
app_text_msg_select_shipping_methods,Proszę wybrać sposób dostawy
youtube_api_key,AIzaSyA1UXXtMmvYcsJpcUMCXRENdi_gDYXPpe0
server_not_found,nie znaleziono serwera
authorization_error,błąd autoryzacji
check_internet_connection,Połączenie sieciowe Error.Please sprawdzić swoje połączenie z internetem
parse_error,Błąd parsowania API
app_text_share_log,Podziel Log
app_text_payment_failed_contact_support,Twoje zamówienie nie może zostać przetworzony. Uprzejmie stykowa na wszelkie pytania
app_text_choose_payment_method,Wybierz metodę płatności
app_text_no_payment_method,Żadna metoda płatności (s) stwierdzono!
app_text_no_payment_currently,Nie ma obecnie metody płatności.
app_text_no_make_payment,You won \ 't być w stanie dokonać płatności, jak to mobilna aplikacja jest konfiguracja dla celów demo.
app_text_make_payment_after_select,Można dokonać płatności po wybraniu dowolnej metody płatności!
app_text_title_paypal_payment,Płatność PayPal
app_text_order_total_price,Zamówienie Cena łączna
app_text_user_cancelled_the_payment,Użytkownik anulował płatności
app_text_invalid_payment_try_again,Nieprawidłowy płatniczych. Uprzejmie spróbuj ponownie
app_text_wishlist_item_removed,Element został usunięty z przechowalni.
app_text_wishlist_item_added,Produkt został dodany do listy życzeń
app_text_subject,Hej Sprawdź to!
app_text_text_extra_share,Dostępny tutaj :
app_text_share_intent_title,Dzielić
app_text_error_product_name_url,Nazwa produktu lub adres URL może być pusta.
app_text_tag_error,Błąd
app_text_view_your_store,Zobacz swoje Store
app_text_view_demo,Zobacz demo
app_text_currency,Waluta (s)
app_text_same_as_shipping_details,Taki sam jak adres wysyłki
app_text_billing_details,Szczegóły płatności
app_text_shipping_addresses,Adres (y) Dostawa
app_text_billing_addresses,Adres (y) rozliczeniowe
app_text_billing_address,Adres rozliczeniowy
app_text_sellers,Sprzedawców
app_text_seller,Sprzedawca
app_text_seller_shipping_policy,Wysyłki polisa
app_text_seller_return_policy,powrotna polisa
app_text_review_title,tytuł *
app_text_review_comment,Komentarz *
app_text_review_rating,ocena *
app_text_filter_products,Filtr Produkt (y)
app_text_select_category,Wybierz kategorię
app_text_select_sort,sortowania
app_text_clear,Jasny
app_text_edit,Edytować
app_text_cart,Wózek
app_text_move_to_cart,Przenieś do koszyka
app_text_no_shipping_method_available,Nie Sposób wysyłki Dostępny
app_text_module_not_installed,Proszę skontaktować się z administratorem witryny, aby zobaczyć dane na tej stronie.
app_text_no_data_found,Nie znaleziono danych!
app_text_enter_coupon_code,Wprowadź kod kuponu
app_text_apply_coupon,Zastosuj kupon
app_text_add_more_in_cart,Dodaj więcej w koszyku umieścić ten porządek
app_text_shipping_details,Szczegóły dostawy
app_text_choose_app_theme,Wybierz temat aplikacji
app_text_enter_store_url,Wpisz swój adres sklepu
app_text_sample_store_url,Ex: http://your_store.com/
app_text_downloads,pliki do pobrania
app_text_done,Gotowe
app_text_posted_on,Wysłany dnia:
app_text_commented_by,Skomentowane przez:
app_text_seller_comment,Komentarz:
app_text_open,otwarty
app_text_order_status,otwarty
app_text_special_products,produkty specjalne
app_text_product_information,Informacje o produkcie
app_text_featured_products,Produkty fabularne
app_text_requested_gift_order,Zażądano owijania prezent dla tej kolejności
app_text_step_one_of_three,krok 1/3
app_text_review_checkout,Przegląd Zamówienie
app_text_your_wishlist_is_empty,Twoja lista życzeń jest pusta!
app_text_no_shipping_method,Nie Sposób wysyłki Dostępny
app_text_no_order_found,Zamówienie nie znaleziono!
app_text_percent_off,% taniej
app_text_coupon_length_validation,znaków kupon musi być większa lub równa 4.
app_text_coupon_code_removed,Kupon zniżka została usunięta pomyślnie!
app_text_facebook_login_cancelled,Facebook login został odwołany.
app_text_facebook_login_failure,Facebook Login Failure:
app_text_login_failed,Logowanie nie powiodło się!
app_text_wrong_url_install_mab,Może podałeś zły adres URL lub nie masz zainstalować nasz mobilny moduł budowniczy App.
app_text_install_module,zainstalować moduł
app_text_text_loading,Ładuję
app_text_text_exception,Wyjątek:
app_text_msg_reset_password_click,Można zresetować hasło, klikając \ „Zapomniałem hasła \”!
app_text_login_from_here,Możesz zalogować się do sklepu stąd!
app_text_login_from_facebook_account,Można również zalogować się do sklepu ze swojego konta na Facebooku!
app_text_login_from_google_account,Można również zalogować się do sklepu z konta Google!
app_text_text_warning,Ostrzeżenie!
app_text_update_address_if_exists,Można zaktualizować adres wysyłki lub wybrać inny adres, jeśli istnieje!
app_text_continue_to_checkout_click_msg,Można kasy produktów w koszyku klikając w przycisk \ „nadal Checkout \”!
app_text_please_enter_store_url,Proszę podać adres URL sklepu
app_text_product_not_desired_quantity,Niektóre z produktów w koszyku nie są dostępne w odpowiedniej ilości, lub nie jest w magazynie. Proszę usunąć taki produkt (y) z koszyka!
app_text_select_shipping_methods,Wybierz metodę wodny (s)
app_text_send_email,Wysłać email...
app_text_error_in_google_sign_in,Jakiś błąd w google login.Please spróbuj ponownie.
app_text_process_payment_problem,Podczas przetwarzania płatności wystąpił jakiś błąd. Uprzejmie spróbuj ponownie.
app_text_text_state,Stan
app_text_update_address,aktualizacja Adres
app_text_unit_price,Cena jednostkowa
app_text_total_price,łączna cena
app_text_text_totals,Podsumowania
app_text_text_success,Powodzenie!
app_text_sale,Sprzedaż
app_text_new,Nowy
app_text_title_payment_paypal,Płatność PayPal
app_text_extra_share,Dostępny tutaj :
app_text_intent_title,Dzielić
app_text_ok,dobrze
app_text_choose_your_app_theme,Wybierz temat aplikacji
app_text_terms_and_conditions,Regulamin użytkowania
app_text_wishlist_only,Lista życzeń
app_text_wishlist_remove,Usuń z listy życzeń
app_text_state_not_required,Państwo nie jest wymagane dla wybranego kraju
app_text_currencies,Waluta (s)
app_text_payment_failed,Podczas przetwarzania płatności wystąpił jakiś błąd. Uprzejmie spróbuj ponownie
app_text_entered_wrong_url,Może podałeś zły adres URL lub nie masz zainstalowanego naszą aplikację mobilną budowniczy bodule.
app_text_choose_your_app_theme,Wybierz temat aplikacji
app_text_fill_all_required_fields,Proszę wypełnić wszystkie wymagane pola.
appgetwishlist_694e8d1f2ee056f98ee488bdc4982d73,Ilość
appgetwishlist_6665e3761028c84e1d228de3432229ed,SKU
appgetwishlist_287234a1ff35a314b5b6bc4e5828e745,Atrybuty
app_text_share_feedback,feedback share / Żądanie zmiany klienta
app_text_install_whatsapp,WhatsApp nie jest zainstalowany na urządzeniu
app_text_no_account_registered,Nie masz konta jest zarejestrowany do uwierzytelniania biometrycznego w tym urządzeniu. Proszę najpierw zarejestrować konto.
app_text_confirm_for_authentication,Potwierdź swój odcisk palca lub twarzą do uwierzytelniania.
app_text_login_with_fingerprint,Zaloguj się z odcisków palców
app_text_register_for_fingerprint,Zarejestruj się za Fingerprint Login
app_text_biometric_not_available,Autoryzacja biometryczna nie jest dostępny dla tego urządzenia.
app_text_fingerprint_not_recognized,Dotykowy ID nie rozpoznaje odcisku palca. Spróbuj ponownie z odcisk palca.
app_text_face_not_recognizes,Twarz ID nie rozpoznaje twarzy. Spróbuj ponownie z zapisanego twarzy.
app_text_fingerprint_or_face_not_enrolled,Brak odcisków palców / twarzy zapisany w urządzeniu.
app_text_biometry_locked_out,Funkcjonalność jest teraz zamknięty z powodu zbyt wielu nieudanych próbach.
app_text_register_for_fingerpring,Zarejestruj się za Fingerprint
app_text_register_for_fingerprint_details,Chcesz zarejestrować tego konta dla funkcjonalności linii papilarnych. Gdy to zrobisz, możesz zalogować się na to konto bez użycia id e-mail lub hasło, za pomocą weryfikacji linii papilarnych.
app_text_register,Zarejestrować
app_text_verify,Zweryfikować
app_text_get_otp,Uzyskaj OTP
app_text_mobile_number,Numer telefonu komórkowego
app_text_mobile_number_optional,Numer komórkowy (opcjonalnie)
app_text_error_number_verification,numer telefonu komórkowego nie mogły zostać zweryfikowane! Spróbuj ponownie z poprawnym numerem OTP!
app_text_phone_number_already_exists,Numer telefonu jest już zarejestrowany. Spróbuj ponownie z innym numerem telefonu!
app_text_number_verification,numer kontrolny
app_text_number_verification_description,Trzeba zweryfikować numer telefonu. Proszę podać numer telefonu i przesłać
app_text_login_with_phone_number,Zaloguj się podając numer telefonu
app_text_fingerprint_not_available,uwierzytelniania odcisków palców nie jest dostępna w tym urządzeniu!
app_text_fingerprint_not_enrolled,Brak odcisków palców uczestniczących w urządzeniu.
app_text_android_marshmallow_required,Atleast Android Marshmallow jest wymagane do obsługi uwierzytelniania linii papilarnych.
app_text_fingerprint_error_try_again,Jest jakiś błąd z odcisków palców. Spróbuj ponownie lub kontynuować bez odcisków palców!
app_text_fingerprint_wipe_sensor_try_again,Nie może być trochę kurzu na czujniku linii papilarnych. Proszę wytrzeć je i spróbuj ponownie.
app_text_place_your_finger_on_sensor,Umieść palec na czujniku, aby kontynuować








































































































































