app_text_sec,Sec
app_text_module_not_installed,Entre em contato com o administrador do site para visualizar os dados nesta página.
app_text_no_data_found,Nenhum dado encontrado!
app_text_enter_coupon_code,Digite o código do cupom
app_text_apply_coupon,aplicar Cupom
app_text_add_more_in_cart,Adicionar mais em carrinho para colocar esta ordem
app_text_shipping_details,Detalhes de envio
app_text_choose_app_theme,Escolha seu app tema
app_text_enter_store_url,Digite o seu URL da loja
app_text_sample_store_url,Ex: http://your_store.com/
app_text_downloads,Transferências
app_text_done,Feito
app_text_posted_on,Postado em:
app_text_commented_by,Comentado por:
app_text_seller_comment,Comente:
app_text_open,Abrir
app_text_order_status,Abrir
app_text_special_products,Produtos especiais
app_text_product_information,informação do produto
app_text_featured_products,Os produtos caracterizam
app_text_requested_gift_order,Você pediu o envolvimento de presente para este fim
app_text_step_one_of_three,passo 1/3
app_text_review_checkout,revisão Caixa
app_text_your_wishlist_is_empty,Sua Lista de Desejos está vazia!
app_text_no_shipping_method,No método de envio Disponível
app_text_no_order_found,Sem ordem encontrada!
app_text_percent_off,% fora
app_text_coupon_length_validation,caracteres de código de cupom deve ser maior ou igual a 4.
app_text_coupon_code_removed,Cupom de desconto foi removido com sucesso!
app_text_facebook_login_cancelled,Facebook de login foi cancelado.
app_text_facebook_login_failure,Facebook Login Falha:
app_text_login_failed,Falha na autenticação!
app_text_wrong_url_install_mab,Você pode ter digitado URL errado ou você não instalar o nosso módulo construtor Mobile App.
app_text_install_module,instalar Módulo
app_text_text_loading,Carregando
app_text_text_exception,Exceção:
app_text_msg_reset_password_click,Você pode redefinir sua senha clicando \ 'Esquecer senha \'!
app_text_login_from_here,Você pode entrar na loja a partir daqui!
app_text_login_from_facebook_account,Você também pode entrar na loja de sua conta Facebook!
app_text_login_from_google_account,Você também pode entrar na loja de sua conta Google!
app_text_text_warning,Aviso!
app_text_update_address_if_exists,Você pode atualizar endereço de entrega ou escolher qualquer outro endereço, se existe!
app_text_continue_to_checkout_click_msg,Você pode verificar produtos no carrinho de compras, basta clicar no botão \ 'Continuar para Caixa \'!
app_text_please_enter_store_url,Por favor, indique loja de URL
app_text_product_not_desired_quantity,Alguns dos produtos no carrinho não estão disponíveis na quantidade desejada ou não em estoque. Por favor, remova tal produto (s) do carrinho!
app_text_select_shipping_methods,Selecione Método de Envio (s)
app_text_send_email,Enviar email...
app_text_error_in_google_sign_in,Algum erro no google login.Please tente novamente.
app_text_process_payment_problem,algum erro ocorreu durante o processamento do pagamento. Por favor, tente novamente.
app_text_text_state,Estado
app_text_update_address,atualização de Endereço
app_text_unit_price,Preço unitário
app_text_total_price,Preço total
app_text_text_totals,totais
app_text_text_success,Sucesso!
app_text_sale,Venda
app_text_new,Novo
app_text_title_payment_paypal,PayPal Payment
app_text_extra_share,Disponivel aqui :
app_text_intent_title,Compartilhar
app_text_ok,Está bem
app_text_choose_your_app_theme,Escolha seu app tema
app_text_terms_and_conditions,Termos e Condições DE USO
app_text_wishlist_only,Lista de Desejos
app_text_wishlist_remove,Remover da Lista de Desejos
app_text_state_not_required,Estado não é necessário para país selecionado
app_text_currencies,Moeda (s)
app_text_payment_failed,algum erro ocorreu durante o processamento do pagamento. Por favor, tente novamente
app_text_entered_wrong_url,Você pode ter digitado URL errado ou você não tiver instalado o nosso bodule construtor de aplicativo móvel.
app_text_choose_your_app_theme,Escolha seu app tema
app_text_fill_all_required_fields,Por favor, preencha todos os campos obrigatórios.
appgetwishlist_694e8d1f2ee056f98ee488bdc4982d73,Quantidade
appgetwishlist_6665e3761028c84e1d228de3432229ed,SKU
appgetwishlist_287234a1ff35a314b5b6bc4e5828e745,Atributos
app_text_share_feedback,realimentação Share / solicitação de mudança personalizada
app_text_install_whatsapp,Whatsapp não está instalado no seu dispositivo
app_text_no_account_registered,Não tem conta é registrado para o autenticação biométrica neste dispositivo. Por favor registe-se em primeiro lugar.
app_text_confirm_for_authentication,Confirme a sua impressão digital ou enfrentar para autenticar.
app_text_login_with_fingerprint,Entrar com impressão digital
app_text_register_for_fingerprint,Registrar para Fingerprint Acesso
app_text_biometric_not_available,A autenticação biométrica não está disponível para este dispositivo.
app_text_fingerprint_not_recognized,Touch ID não reconhece a sua impressão digital. Por favor tente novamente com sua impressão digital registrada.
app_text_face_not_recognizes,O rosto ID não reconhecer seu rosto. Por favor tente novamente com seu rosto inscritos.
app_text_fingerprint_or_face_not_enrolled,Sem impressões digitais / face inscritos no dispositivo.
app_text_biometry_locked_out,Funcionalidade está bloqueada agora, por causa de muitas tentativas falhadas.
app_text_register_for_fingerpring,Registrar para Fingerprint
app_text_register_for_fingerprint_details,Você deseja registrar esta conta para a funcionalidade de impressão digital. Uma vez feito isso, você pode fazer login nessa conta sem usar Id e-mail ou senha, basta usar a verificação de impressão digital.
app_text_register,registo
app_text_verify,Verificar
app_text_get_otp,obter OTP
app_text_mobile_number,Número de celular
app_text_mobile_number_optional,Número móvel (Opcional)
app_text_error_number_verification,número de celular não pôde ser verificada! Por favor tente novamente com o número OTP correto!
app_text_phone_number_already_exists,número de telefone já está registrado. Por favor tente novamente com outro número de telefone!
app_text_number_verification,Verificação número
app_text_number_verification_description,Você precisa verificar o número de telefone. Digite o número de telefone e enviar
app_text_login_with_phone_number,Entrar com número de telefone
app_text_fingerprint_not_available,autenticação de impressão digital não está disponível neste dispositivo!
app_text_fingerprint_not_enrolled,Não há impressões digitais inscritos no dispositivo.
app_text_android_marshmallow_required,Pelo menos Marshmallow Android é necessário para suportar autenticação de impressão digital.
app_text_fingerprint_error_try_again,Há algum erro com impressão digital. Por favor tente novamente ou continuar sem impressões digitais!
app_text_fingerprint_wipe_sensor_try_again,Pode haver alguma poeira no sensor de impressão digital. Por favor, limpe-o e tente novamente.
app_text_place_your_finger_on_sensor,Coloque o dedo no sensor para continuar








































































































































