app_text_sec,Sec
app_text_msg_select_address,Sadece üzerine tıklayarak herhangi gönderim adresini seçebilirsiniz!
app_text_select_address_text,* Siparişinizi inceleyin için gönderim adresi seçin.
app_text_msg_no_product,Ürün yok kullanılabilir!
app_text_msg_no_comment_available,yok yorum (lar)!
app_text_msg_reset_password,Sen tıklayarak şifrenizi sıfırlayabilirsiniz `Password` Forget
app_text_msg_login,Buradan deposuna giriş yapabilirsiniz!
app_text_msg_login_fb,Ayrıca Facebook hesabından markete giriş yapabilirsiniz!
app_text_msg_login_google,Ayrıca Google hesabınızdaki markete giriş yapabilirsiniz!
app_text_msg_update_profile,Eğer profil bilgilerini, sevkiyat ayrıntılarını güncellemek veya buradan sipariş ayrıntıları görebilirsiniz!
app_text_product_info_and_care,Ürün Bilgisi ve Bakım
app_text_download,İndir
app_text_minimal_quantity,Minimal Miktar
app_text_seller_details,Satıcı Detayları
app_text_pack_content,Paket içeriği
app_text_submit,Gönder
app_text_msg_forget_password,hesabınızla ilişkili e-posta adresini girin. Şifrenizin size e-posta adresinize gönderilecektir tıklayın.
app_text_enter_your_email,E-postanızı giriniz
app_text_reset_password,Şifreyi yenile
app_text_view_selected_filter,Bu resmin üzerine tıklayarak, seçtiğiniz filtre sonucunu görebilirsiniz!
app_text_clear_selected_filter,Bu resmin üzerine tıklayarak uygulanan filtreyi temizleyebilirsiniz!
app_text_no_filter,Filtresiz
app_text_phone_number_required,* En az bir telefon numarası kaydetmeniz gerekir
app_text_refresh,Yenile
app_text_internet_connection_failed,İnternet Bağlantı Başarısız!
app_text_internet_connection_problem,internet bağlantısı ile bazı sorun olabilir. Lütfen kontrol edin.
app_text_cancel_transaction,İşlemi iptal et
app_text_middle_of_payment,Eğer ödeme işlem sürecinin ortasındayız. Gerçekten işlemi iptal istiyor musunuz?
app_text_yes,Evet
app_text_no,Yok hayır
app_text_enter_your_comment,Yorumunuzu girin
app_text_msg_shipping_methods_unavailable,Bazı ürün (ler) için, nakliye yöntemleri kullanılamaz. sepetinden böyle ürün (ler) kaldırın ve tekrar deneyin.
app_text_msg_select_shipping_methods,nakliye yöntemi seçiniz
youtube_api_key,AIzaSyA1UXXtMmvYcsJpcUMCXRENdi_gDYXPpe0
server_not_found,Sunucu bulunamadı
authorization_error,Yetkilendirme Hatası
check_internet_connection,Ağ Bağlantısı internet bağlantınızı kontrol hatası oldu.Lütfen
parse_error,API Hatası Ayrıştırma
app_text_share_log,Hisse Günlüğü
app_text_payment_failed_contact_support,Siparişiniz işleme alınamadı. herhangi bir sorgu için Nazik iletişim desteği
app_text_choose_payment_method,Ödeme yöntemini seçin
app_text_no_payment_method,Hiçbir Ödeme Yöntemi (ler) bulundu!
app_text_no_payment_currently,Şu anda herhangi bir ödeme yöntemi vardır.
app_text_no_make_payment,'U bu cep App demo amaçlı kurulum olduğu gibi ödeme yapmak mümkün \ kazandı.
app_text_make_payment_after_select,Herhangi bir ödeme yöntemi seçtikten sonra ödeme yapabilirsiniz!
app_text_title_paypal_payment,PayPal ödemesi
app_text_order_total_price,Sipariş Toplam Fiyat
app_text_user_cancelled_the_payment,Kullanıcı ödemeyi iptal
app_text_invalid_payment_try_again,Geçersiz ödeme. Lütfen tekrar deneyin
app_text_wishlist_item_removed,Öğe, istek listesinden kaldırıldı.
app_text_wishlist_item_added,Ürün İstek Listesine Eklendi
app_text_subject,Hey Şuna bak!
app_text_text_extra_share,Burada Uygun:
app_text_share_intent_title,Pay
app_text_error_product_name_url,Ürün adı veya URL'si boş olabilir.
app_text_tag_error,Hata
app_text_view_your_store,Mağazanızı görüntüle
app_text_view_demo,Demoyu
app_text_currency,Döviz (ler)
app_text_same_as_shipping_details,Sevkıyat adresi ile aynı
app_text_billing_details,Fatura Detayları
app_text_shipping_addresses,Teslimat Adresi (ler)
app_text_billing_addresses,Fatura Adresi (ler)
app_text_billing_address,Fatura Adresi
app_text_sellers,Satıcılar
app_text_seller,satıcı
app_text_seller_shipping_policy,Gönderim Politikası
app_text_seller_return_policy,İade politikasi
app_text_review_title,Başlık *
app_text_review_comment,Yorum Yap *
app_text_review_rating,Değerlendirme *
app_text_filter_products,Filtre Ürün (ler)
app_text_select_category,Kategori seç
app_text_select_sort,seç sırala
app_text_clear,Açık
app_text_edit,Düzenle
app_text_cart,Araba
app_text_move_to_cart,Sepete taşı
app_text_no_shipping_method_available,Mevcut Değil Nakliye Yöntemi
app_text_module_not_installed,Bu sayfadaki verileri görüntülemek için site yöneticisiyle iletişime geçin.
app_text_no_data_found,Veri bulunamadı!
app_text_enter_coupon_code,Kupon kodunu girin
app_text_apply_coupon,kuponu onayla
app_text_add_more_in_cart,Bu sipariş vermek sepetinde daha ekle
app_text_shipping_details,Nakliye detayları
app_text_choose_app_theme,Sizin App Tema Seç
app_text_enter_store_url,Mağaza URL'sini girin
app_text_sample_store_url,Örnek: http://your_store.com/
app_text_downloads,İndirilenler
app_text_done,tamam
app_text_posted_on,Yayınlanan:
app_text_commented_by,By Yorumlananlar:
app_text_seller_comment,Yorum Yap:
app_text_open,Açık
app_text_order_status,Açık
app_text_special_products,özel ürünler
app_text_product_information,Ürün Bilgisi
app_text_featured_products,Özellik Ürünler
app_text_requested_gift_order,Bu sipariş için hediye sarma istemiş
app_text_step_one_of_three,adım 1/3
app_text_review_checkout,İnceleme Ödeme
app_text_your_wishlist_is_empty,İstek listeniz boş!
app_text_no_shipping_method,Mevcut Değil Nakliye Yöntemi
app_text_no_order_found,Hiçbir Sipariş Bulundu!
app_text_percent_off,% kapalı
app_text_coupon_length_validation,Kupon kodu karakterleri 4'e eşit veya daha büyük olmalıdır.
app_text_coupon_code_removed,Kupon indirim başarıyla kaldırıldı!
app_text_facebook_login_cancelled,Facebook giriş iptal edildi.
app_text_facebook_login_failure,Facebook Giriş Hatası:
app_text_login_failed,Giriş başarısız!
app_text_wrong_url_install_mab,Yanlış URL girmiş olabilir veya mobil uygulama oluşturucu modülünü yüklemek değil.
app_text_install_module,Modül kurun
app_text_text_loading,Yükleniyor
app_text_text_exception,İstisna:
app_text_msg_reset_password_click,Sen tıklayarak şifrenizi sıfırlayabilirsiniz \ 'Parola \ unutun'!
app_text_login_from_here,Buradan deposuna giriş yapabilirsiniz!
app_text_login_from_facebook_account,Ayrıca Facebook hesabından markete giriş yapabilirsiniz!
app_text_login_from_google_account,Ayrıca Google hesabınızdaki markete giriş yapabilirsiniz!
app_text_text_warning,Uyarı!
app_text_update_address_if_exists,Sen teslimat adresi güncellemek veya varsa diğer adres seçebilirsiniz!
app_text_continue_to_checkout_click_msg,Sadece düğme \ 'Ödeme \ Devam' tıklayarak alışveriş sepetindeki ürünlerin ödeme yapabilirsiniz!
app_text_please_enter_store_url,mağaza URL girin
app_text_product_not_desired_quantity,sepetinde ürünlerden bazıları istenen miktarda veya stokta mevcut değildir. sepetinden böyle ürün (ler) kaldırın!
app_text_select_shipping_methods,Seç Nakliye Yöntemi (ler)
app_text_send_email,Eposta gönder...
app_text_error_in_google_sign_in,google login.Please bazı hata tekrar deneyin.
app_text_process_payment_problem,ödeme işlenmesi sırasında bazı hata oluştu. Lütfen tekrar deneyin.
app_text_text_state,Belirtmek, bildirmek
app_text_update_address,Güncelleme Adresi
app_text_unit_price,Birim fiyat
app_text_total_price,Toplam fiyat
app_text_text_totals,toplamlar
app_text_text_success,Başarı!
app_text_sale,Satış
app_text_new,Yeni
app_text_title_payment_paypal,PayPal ödemesi
app_text_extra_share,Burada Uygun:
app_text_intent_title,Pay
app_text_ok,tamam
app_text_choose_your_app_theme,Sizin App Tema Seç
app_text_terms_and_conditions,Kullanım Koşulları
app_text_wishlist_only,Dilek
app_text_wishlist_remove,İstek kaldır
app_text_state_not_required,Devlet seçilen ülke için gerekli değildir
app_text_currencies,Döviz (ler)
app_text_payment_failed,ödeme işlenmesi sırasında bazı hata oluştu. Lütfen tekrar deneyin
app_text_entered_wrong_url,Yanlış URL girmiş olabilir veya mobil uygulama oluşturucu bodule yüklü değildir.
app_text_choose_your_app_theme,Sizin App Tema Seç
app_text_fill_all_required_fields,Gerekli tüm alanları doldurunuz.
appgetwishlist_694e8d1f2ee056f98ee488bdc4982d73,miktar
appgetwishlist_6665e3761028c84e1d228de3432229ed,SKU
appgetwishlist_287234a1ff35a314b5b6bc4e5828e745,Öznitellikler
app_text_share_feedback,Hisse geri besleme / Özel değişiklik isteği
app_text_install_whatsapp,Whatsapp cihazınızda yüklü değil
app_text_no_account_registered,Hiçbir hesap bu cihazda biyometrik kimlik doğrulaması için kayıtlı. İlk kayıt olun.
app_text_confirm_for_authentication,Parmak izinizi onaylayın veya kimlik doğrulaması karşıya.
app_text_login_with_fingerprint,Parmak izi ile giriş
app_text_register_for_fingerprint,Parmak İzi Giriş için kaydolun
app_text_biometric_not_available,Biyometrik kimlik doğrulama bu cihaz için kullanılamaz.
app_text_fingerprint_not_recognized,Dokunmatik Kimlik parmak izinizi tanımıyor. senin parmak izi ile tekrar deneyin.
app_text_face_not_recognizes,Face ID Yüzünüzü tanımıyor. senin alındı ​​yüzüyle tekrar deneyin.
app_text_fingerprint_or_face_not_enrolled,Parmak izi yok / yüz cihazına alındı.
app_text_biometry_locked_out,İşlevsellik çünkü çok sayıda başarısız girişimleri, artık kilitlenir.
app_text_register_for_fingerpring,Parmak izi için kaydolun
app_text_register_for_fingerprint_details,Eğer parmak izi işlevselliği için bu hesap açmak istiyorum etmeyin. yapılan açtıktan sonra yalnızca parmak izi doğrulamasını kullanarak, e-posta Kimliği veya şifre kullanmadan bu hesaba giriş yapabilirsiniz.
app_text_register,Kayıt olmak
app_text_verify,DOĞRULAYIN
app_text_get_otp,OTP alın
app_text_mobile_number,Cep numarası
app_text_mobile_number_optional,Cep telefonu numarası (isteğe bağlı)
app_text_error_number_verification,Mobil numara doğrulanamadı! Doğru OTP numarasıyla tekrar deneyin!
app_text_phone_number_already_exists,Telefon numarası zaten kayıtlı. Başka bir telefon numarasıyla tekrar deneyin!
app_text_number_verification,Numarası Doğrulama
app_text_number_verification_description,Telefon numarasını doğrulamak gerekir. Telefon numarasını girin ve gönderin
app_text_login_with_phone_number,Telefon Numarası ile giriş
app_text_fingerprint_not_available,Parmak izi kimlik doğrulama bu cihazda mevcut değildir!
app_text_fingerprint_not_enrolled,Parmak izi yok cihazda kayıtlı.
app_text_android_marshmallow_required,En azından Android Hatmi parmak izi kimlik doğrulamayı desteklemek için gereklidir.
app_text_fingerprint_error_try_again,parmak izi ile bazı hata var. tekrar deneyin ya parmak izi olmadan devam edin!
app_text_fingerprint_wipe_sensor_try_again,parmak izi sensörü üzerinde bazı toz oluşmuş olabilir. silin ve tekrar deneyin.
app_text_place_your_finger_on_sensor,Devam etmek sensörü üzerinde parmağınızı koyun








































































































































