app_text_sec,Sec
app_text_internet_connection_problem,Er kan een probleem met uw internet verbinding. Gelieve dit na te kijken.
app_text_cancel_transaction,annuleer transactie
app_text_middle_of_payment,Je bent in het midden van uw betalingsverkeer. Wil je echt wilt annuleren transactie?
app_text_yes,Ja
app_text_no,Nee
app_text_enter_your_comment,Geef uw reactie
app_text_msg_shipping_methods_unavailable,Voor sommige product (en), scheepvaart methoden niet beschikbaar zijn. Verwijder een dergelijk product (en) uit het mandje en probeer het opnieuw.
app_text_msg_select_shipping_methods,Selecteer verzendmethode
youtube_api_key,AIzaSyA1UXXtMmvYcsJpcUMCXRENdi_gDYXPpe0
server_not_found,Server niet gevonden
authorization_error,Authorization Error
check_internet_connection,Network Connection error.Please Controleer uw internetverbinding
parse_error,Parseerfout in API
app_text_share_log,Share Log
app_text_payment_failed_contact_support,Uw bestelling kan niet worden verwerkt. Gelieve contact support voor eventuele vragen
app_text_choose_payment_method,Kies betalingsmethode
app_text_no_payment_method,Geen betalingsmethode (n) Gevonden!
app_text_no_payment_currently,Er zijn geen betaalmethode momenteel.
app_text_no_make_payment,U won \ 't in staat zijn om betalingen te doen als deze mobiele applicatie is ingesteld voor demonstratiedoeleinden.
app_text_make_payment_after_select,U kunt de betaling na het selecteren van een betaalmethode!
app_text_title_paypal_payment,PayPal betaling
app_text_order_total_price,Bestel Totale prijs
app_text_user_cancelled_the_payment,De gebruiker annuleerde de betaling
app_text_invalid_payment_try_again,Ongeldige betaling. Gelieve opnieuw te proberen
app_text_wishlist_item_removed,Item verwijderd uit wishlist.
app_text_wishlist_item_added,Item toegevoegd aan verlanglijstje
app_text_subject,Hey Check this out!
app_text_text_extra_share,Beschikbaar Hier :
app_text_share_intent_title,Delen
app_text_error_product_name_url,De naam van het product of de url kan leeg zijn.
app_text_tag_error,Fout
app_text_view_your_store,Bekijk Uw winkel
app_text_view_demo,Demo bekijken
app_text_currency,Currency (s)
app_text_same_as_shipping_details,Zelfde als Verzendadres
app_text_billing_details,Billing Details
app_text_shipping_addresses,Verzendadres (s)
app_text_billing_addresses,Factuuradres (s)
app_text_billing_address,Facturatie adres
app_text_sellers,verkopers
app_text_seller,Verkoper
app_text_seller_shipping_policy,Verzendbeleid
app_text_seller_return_policy,TERUGSTUURBELEID
app_text_review_title,Titel *
app_text_review_comment,Commentaar *
app_text_review_rating,Beoordeling *
app_text_filter_products,Filter product (s)
app_text_select_category,selecteer categorie
app_text_select_sort,Selecteer Sorteren
app_text_clear,Duidelijk
app_text_edit,Bewerk
app_text_cart,kar
app_text_move_to_cart,Ga naar winkelwagen
app_text_no_shipping_method_available,Geen Verzendmethode Beschikbaar
app_text_module_not_installed,Neem contact op met uw sitebeheerder om gegevens op deze pagina te bekijken.
app_text_no_data_found,Geen data gevonden!
app_text_enter_coupon_code,Vul couponcode in
app_text_apply_coupon,Bon gebruiken
app_text_add_more_in_cart,meer toe te voegen in de wagen om deze bestelling te plaatsen
app_text_shipping_details,Shipping Details
app_text_choose_app_theme,Kies uw App Theme
app_text_enter_store_url,Voer uw winkel URL
app_text_sample_store_url,Vb: http://your_store.com/
app_text_downloads,downloads
app_text_done,Gedaan
app_text_posted_on,Geplaatst op:
app_text_commented_by,Becommentarieerd door:
app_text_seller_comment,Commentaar:
app_text_open,Open
app_text_order_status,Open
app_text_special_products,speciale producten
app_text_product_information,Productinformatie
app_text_featured_products,feature producten
app_text_requested_gift_order,Je hebt geschenkverpakking aangevraagd voor deze bestelling
app_text_step_one_of_three,stap 1/3
app_text_review_checkout,beoordeling Afrekenen
app_text_your_wishlist_is_empty,Jouw wens lijst is leeg!
app_text_no_shipping_method,Geen Verzendmethode Beschikbaar
app_text_no_order_found,Geen enkele bestelling gevonden!
app_text_percent_off,% uit
app_text_coupon_length_validation,Coupon kentekens groter dan of gelijk aan 4 is.
app_text_coupon_code_removed,Coupon korting is met succes verwijderd!
app_text_facebook_login_cancelled,Facebook login is geannuleerd.
app_text_facebook_login_failure,Facebook Login Failure:
app_text_login_failed,Aanmelden mislukt!
app_text_wrong_url_install_mab,Je zou verkeerde URL hebt ingevoerd of je hebt niet onze mobiele app bouwer module te installeren.
app_text_install_module,Installeer Module
app_text_text_loading,Bezig met laden
app_text_text_exception,Uitzondering:
app_text_msg_reset_password_click,U kunt uw wachtwoord opnieuw in te stellen door te klikken op \ 'Forget Password \'!
app_text_login_from_here,U kunt inloggen in de winkel van hier!
app_text_login_from_facebook_account,U kunt ook inloggen in de winkel van uw Facebook-account!
app_text_login_from_google_account,U kunt ook inloggen in de winkel van uw Google-account!
app_text_text_warning,Waarschuwing!
app_text_update_address_if_exists,U kunt verzendadres te werken of kiezen voor een ander adres indien bestaat!
app_text_continue_to_checkout_click_msg,U kunt de producten in winkelwagen kassa door simpelweg te klikken op de knop \ 'Doorgaan naar afrekenen \'!
app_text_please_enter_store_url,Voer een URL in te slaan
app_text_product_not_desired_quantity,Een deel van de producten in de winkelwagen zijn niet beschikbaar in de gewenste hoeveelheid of niet op voorraad. Verwijder een dergelijk product (en) uit het mandje!
app_text_select_shipping_methods,Selecteer Verzendmethode (s)
app_text_send_email,E-mail verzenden ...
app_text_error_in_google_sign_in,Er is een fout in Google login.Please probeer het opnieuw.
app_text_process_payment_problem,Sommige opgetreden tijdens het verwerken van de betaling. Gelieve opnieuw te proberen.
app_text_text_state,Staat
app_text_update_address,Adres bijwerken
app_text_unit_price,Eenheid prijs
app_text_total_price,Totale prijs
app_text_text_totals,totalen
app_text_text_success,Succes!
app_text_sale,Verkoop
app_text_new,nieuwe
app_text_title_payment_paypal,PayPal betaling
app_text_extra_share,Beschikbaar Hier :
app_text_intent_title,Delen
app_text_ok,OK
app_text_choose_your_app_theme,Kies uw App Theme
app_text_terms_and_conditions,Gebruiksvoorwaarden
app_text_wishlist_only,verlanglijst
app_text_wishlist_remove,Remove from Wishlist
app_text_state_not_required,Staat niet vereist voor geselecteerde land
app_text_currencies,Currency (s)
app_text_payment_failed,Sommige opgetreden tijdens het verwerken van de betaling. Gelieve opnieuw te proberen
app_text_entered_wrong_url,Je zou verkeerde URL hebt ingevoerd of als u niet hebt geïnstalleerd onze mobiele app bouwer bodule.
app_text_choose_your_app_theme,Kies uw App Theme
app_text_fill_all_required_fields,Vul alle verplichte velden.
appgetwishlist_694e8d1f2ee056f98ee488bdc4982d73,Aantal stuks
appgetwishlist_6665e3761028c84e1d228de3432229ed,SKU
appgetwishlist_287234a1ff35a314b5b6bc4e5828e745,attributen
app_text_share_feedback,Share feedback / verzoek tot wijziging van Custom
app_text_install_whatsapp,Whatsapp is niet geïnstalleerd op uw apparaat
app_text_no_account_registered,Nog geen account is geregistreerd voor de biometrische authenticatie in dit apparaat. Gelieve eerst een account te registreren.
app_text_confirm_for_authentication,Bevestig uw vingerafdruk of het gezicht te authenticeren.
app_text_login_with_fingerprint,Login met Fingerprint
app_text_register_for_fingerprint,Schrijf u in voor Fingerprint Inloggen
app_text_biometric_not_available,Biometrische authenticatie is niet beschikbaar voor dit apparaat.
app_text_fingerprint_not_recognized,Touch ID niet uw vingerafdruk te herkennen. Probeer het opnieuw met uw geregistreerde vingerafdruk.
app_text_face_not_recognizes,Face ID niet herkent je gezicht. Probeer het opnieuw met uw geregistreerde gezicht.
app_text_fingerprint_or_face_not_enrolled,Geen vingerafdrukken / het gezicht ingeschreven in het apparaat.
app_text_biometry_locked_out,Functionaliteit is nu vergrendeld, als gevolg van te veel mislukte pogingen.
app_text_register_for_fingerpring,Schrijf u in voor de vingerafdruk
app_text_register_for_fingerprint_details,Wilt u dit account voor vingerafdruk-functionaliteit te registreren. Eenmaal gedaan, kunt u inloggen op deze rekening zonder het gebruik van e-id of wachtwoord, alleen met behulp van de vingerafdruk verificatie.
app_text_register,Registreren
app_text_verify,Verifiëren
app_text_get_otp,krijg OTP
app_text_mobile_number,Mobiel nummer
app_text_mobile_number_optional,Mobile Number (optioneel)
app_text_error_number_verification,Mobiel nummer kon niet worden geverifieerd! Probeer het opnieuw met de juiste OTP nummer!
app_text_phone_number_already_exists,Telefoonnummer is al geregistreerd. Probeer het opnieuw met een ander telefoonnummer!
app_text_number_verification,nummer Verificatie
app_text_number_verification_description,U moet het telefoonnummer te verifiëren. Vul het telefoonnummer in en verstuur
app_text_login_with_phone_number,Login met telefoonnummer
app_text_fingerprint_not_available,Vingerafdruk authenticatie is niet beschikbaar in dit apparaat!
app_text_fingerprint_not_enrolled,Geen vingerafdrukken ingeschreven in het apparaat.
app_text_android_marshmallow_required,Minstens Android Marshmallow is vereist om vingerafdrukverificatie ondersteunen.
app_text_fingerprint_error_try_again,Er is een fout met vingerafdruk. Probeer het opnieuw of doorgaan zonder vingerafdruk!
app_text_fingerprint_wipe_sensor_try_again,Er kan wat stof op de vingerafdruksensor zijn. Veeg het en probeer het opnieuw.
app_text_place_your_finger_on_sensor,Plaats uw vinger op de sensor om door te gaan








































































































































