app_text_sec,Sec
app_text_clear_selected_filter,Törölheti az alkalmazott szűrő kattintva ezt a képet!
app_text_no_filter,nincsenek szűrők
app_text_phone_number_required,* Meg kell regisztrálni legalább egy telefonszámot
app_text_refresh,Frissítés
app_text_internet_connection_failed,Internet kapcsolat megszakadt!
app_text_internet_connection_problem,Lehet, hogy néhány probléma az internetkapcsolatot. Kérem ellenőrizze.
app_text_cancel_transaction,Mégsem tranzakció
app_text_middle_of_payment,Ön a közepén a fizetési tranzakció. Tényleg akarsz szakítani a tranzakciót?
app_text_yes,Igen
app_text_no,Nem
app_text_enter_your_comment,Írja meg véleményét
app_text_msg_shipping_methods_unavailable,Néhány termék (ek), a szállítási módszerek nem állnak rendelkezésre. Kérjük, távolítsa el az ilyen termék (ek) a kosárból, és próbálja újra.
app_text_msg_select_shipping_methods,Kérjük, válassza ki a szállítási módot
youtube_api_key,AIzaSyA1UXXtMmvYcsJpcUMCXRENdi_gDYXPpe0
server_not_found,A kiszolgáló nem található
authorization_error,engedélyezési hiba
check_internet_connection,Hálózati kapcsolat Error.Please ellenőrizze az internetkapcsolatot
parse_error,Elemzési hiba API
app_text_share_log,Share Log
app_text_payment_failed_contact_support,A rendelés nem sikerült feldolgozni. Kérjük vegye támogatás bármilyen kérdése
app_text_choose_payment_method,Válassz fizetési módot
app_text_no_payment_method,Nincs fizetési mód (ok) található!
app_text_no_payment_currently,Nincsenek fizetési mód megadva.
app_text_no_make_payment,Ön nyert \ 't kell tenni, hogy a fizetési mivel ez mobilalkalmazás beállítás demo célra.
app_text_make_payment_after_select,Tudod, hogy a fizetési kiválasztása után valamely fizetési mód!
app_text_title_paypal_payment,PayPal fizetés
app_text_order_total_price,Rendezés Ár összesen
app_text_user_cancelled_the_payment,A felhasználó törli a fizetési
app_text_invalid_payment_try_again,Érvénytelen fizetés. Kedves próbálja meg újra
app_text_wishlist_item_removed,Elem eltávolítva a kívánságlista.
app_text_wishlist_item_added,Elem hozzáadva a kedvencekhez
app_text_subject,Hey Ezt nézd meg!
app_text_text_extra_share,Elérhető itt:
app_text_share_intent_title,Részvény
app_text_error_product_name_url,A termék neve vagy URL üres lehet.
app_text_tag_error,Hiba
app_text_view_your_store,Tekintse meg Store
app_text_view_demo,bemutató megtekintése
app_text_currency,Árfolyam (ok)
app_text_same_as_shipping_details,Megegyezik a szállítási címmel
app_text_billing_details,Számlázási adatok
app_text_shipping_addresses,Szállítási cím (ek)
app_text_billing_addresses,Számlázási cím (ek)
app_text_billing_address,számlázási cím
app_text_sellers,eladók
app_text_seller,Eladó
app_text_seller_shipping_policy,szállítási szabályzat
app_text_seller_return_policy,Return Policy
app_text_review_title,Cím *
app_text_review_comment,Megjegyzés *
app_text_review_rating,Értékelés *
app_text_filter_products,Keresés termék (ek)
app_text_select_category,Válassz kategóriát
app_text_select_sort,leválogatás
app_text_clear,Egyértelmű
app_text_edit,szerkesztése
app_text_cart,kocsi
app_text_move_to_cart,Mozgás a kosárba
app_text_no_shipping_method_available,Nem Szállítási mód Elérhető
app_text_module_not_installed,Kérjük, lépjen kapcsolatba a webhely rendszergazdája adatok megtekintéséhez ezen az oldalon.
app_text_no_data_found,Nem található adat!
app_text_enter_coupon_code,adja meg a kupon kódot
app_text_apply_coupon,kupon felhasználása
app_text_add_more_in_cart,Add tovább a kosárban elhelyezni ebben a sorrendben
app_text_shipping_details,Szállítási adatok
app_text_choose_app_theme,Válasszon App Theme
app_text_enter_store_url,Írja be az URL-címét
app_text_sample_store_url,Ex: http://your_store.com/
app_text_downloads,Letöltések
app_text_done,Kész
app_text_posted_on,Közzétett:
app_text_commented_by,Által kommentált:
app_text_seller_comment,Megjegyzés:
app_text_open,Nyisd ki
app_text_order_status,Nyisd ki
app_text_special_products,speciális termékek
app_text_product_information,Termék információ
app_text_featured_products,jellemző termékek
app_text_requested_gift_order,Azt kérte, csomagolópapír erre sorrendben
app_text_step_one_of_three,lépés 1/3
app_text_review_checkout,Vélemény fizetéshez
app_text_your_wishlist_is_empty,A Kívánságlistád üres!
app_text_no_shipping_method,Nem Szállítási mód Elérhető
app_text_no_order_found,Nem talált rendelés!
app_text_percent_off,% ki
app_text_coupon_length_validation,Kuponkód karakter nagyobbnak kell lennie, vagy egyenlő, mint 4.
app_text_coupon_code_removed,A kupon kedvezmény eltávolítása sikeresen megtörtént!
app_text_facebook_login_cancelled,Facebook login törölték.
app_text_facebook_login_failure,Facebook Login hiba:
app_text_login_failed,Bejelentkezés sikertelen!
app_text_wrong_url_install_mab,Lehet, hogy írt rossz URL-t vagy még nem telepíti a mobil App builder modult.
app_text_install_module,Telepítse modul
app_text_text_loading,Betöltés
app_text_text_exception,Kivétel:
app_text_msg_reset_password_click,Akkor visszaállíthatja a jelszavát, kattintson \ „Forget Password \”!
app_text_login_from_here,Akkor jelentkezzen be a boltba innen!
app_text_login_from_facebook_account,Azt is be a boltba a Facebook számla!
app_text_login_from_google_account,Azt is be a boltba, a Google fiók!
app_text_text_warning,Figyelem!
app_text_update_address_if_exists,Tudod frissíteni a szállítási címet, vagy válasszon más címet, ha létezik!
app_text_continue_to_checkout_click_msg,Akkor pénztár termékek kosárba egyszerűen kattintson a gombra \ „Tovább a fizetéshez \”!
app_text_please_enter_store_url,Kérjük, adja áruház URL
app_text_product_not_desired_quantity,Néhány termék a kosárban nem áll rendelkezésre a kívánt mennyiséget, vagy nincs készleten. Kérjük, távolítsa el az ilyen termék (ek) a kosárból!
app_text_select_shipping_methods,Válassza Szállítási mód (ok)
app_text_send_email,Küldjön e-mailt...
app_text_error_in_google_sign_in,Néhány hiba google login.Please próbálja újra.
app_text_process_payment_problem,Néhány feldolgozása közben hiba történt a fizetés. Kérjük, próbálja újra.
app_text_text_state,Állapot
app_text_update_address,Cím frissítése
app_text_unit_price,Egységár
app_text_total_price,Teljes ár
app_text_text_totals,összesen
app_text_text_success,Siker!
app_text_sale,Eladás
app_text_new,Új
app_text_title_payment_paypal,PayPal fizetés
app_text_extra_share,Elérhető itt:
app_text_intent_title,Részvény
app_text_ok,rendben
app_text_choose_your_app_theme,Válasszon App Theme
app_text_terms_and_conditions,Felhasználási feltételek
app_text_wishlist_only,Kívánság lista
app_text_wishlist_remove,Vegyük le a kívánságlista
app_text_state_not_required,Állam, amely nem szükséges a kiválasztott ország
app_text_currencies,Árfolyam (ok)
app_text_payment_failed,Néhány feldolgozása közben hiba történt a fizetés. Kedves próbálja meg újra
app_text_entered_wrong_url,Lehet, hogy írt rossz URL-t vagy nincs telepítve a mobil app építője bodule.
app_text_choose_your_app_theme,Válasszon App Theme
app_text_fill_all_required_fields,Kérjük, töltse ki az összes szükséges mezőt.
appgetwishlist_694e8d1f2ee056f98ee488bdc4982d73,Mennyiség
appgetwishlist_6665e3761028c84e1d228de3432229ed,SKU
appgetwishlist_287234a1ff35a314b5b6bc4e5828e745,attribútumok
app_text_share_feedback,Ossza meg észrevételeit / Egyedi változtatási kérelem
app_text_install_whatsapp,WhatsApp nincs telepítve a készülékre
app_text_no_account_registered,Nem veszik nyilvántartásba a biometrikus azonosítás a készülék. Kérjük regisztráljon egy fiókot.
app_text_confirm_for_authentication,Erősítsd meg az ujjlenyomat, vagy szembe kell hitelesíteni.
app_text_login_with_fingerprint,Belép ujjlenyomat
app_text_register_for_fingerprint,Regisztrálj ujjlenyomat Bejelentkezés
app_text_biometric_not_available,A biometrikus azonosítás nem érhető el ezen az eszközön.
app_text_fingerprint_not_recognized,Touch ID-t nem ismeri fel az ujjlenyomat. Kérjük, próbálja meg újra a bevitt ujjlenyomatot.
app_text_face_not_recognizes,Face ID nem ismeri fel az arcát. Kérjük, próbálja meg újra a regisztrált arc.
app_text_fingerprint_or_face_not_enrolled,Nincsenek ujjlenyomatok / arc beiratkozott a készüléket.
app_text_biometry_locked_out,Funkcionalitás van zárva most, mert a túl sok sikertelen próbálkozás.
app_text_register_for_fingerpring,Regisztrálj ujjlenyomat
app_text_register_for_fingerprint_details,Szeretné regisztrálni a fiók ujjlenyomat funkcionalitást. Miután végzett, akkor be ebbe a fiókba nélkül e-mail azonosítóját és jelszavát, csak ujjlenyomat-ellenőrzést.
app_text_register,Regisztráció
app_text_verify,Ellenőrizze
app_text_get_otp,Get OTP
app_text_mobile_number,Mobil szám
app_text_mobile_number_optional,Mobil száma (opcionális)
app_text_error_number_verification,Mobil száma nem lehet ellenőrizni! Kérjük, próbálja meg újra a helyes OTP számot!
app_text_phone_number_already_exists,A telefonszám már regisztrálva van. Kérjük, próbálja meg újra egy másik telefonszámot!
app_text_number_verification,száma Ellenőrző
app_text_number_verification_description,Be kell, hogy ellenőrizze a telefonszámot. Kérjük, adja meg telefonszámát, és küldje
app_text_login_with_phone_number,Belép telefonszám
app_text_fingerprint_not_available,Ujjlenyomat-hitelesítés nem érhető el ezen az eszközön!
app_text_fingerprint_not_enrolled,Nem ujjlenyomatok beiratkozott a készüléket.
app_text_android_marshmallow_required,Atleast Android Marshmallow támogatnia kell az ujjlenyomat-hitelesítés.
app_text_fingerprint_error_try_again,Van némi hiba ujjlenyomat. Kérjük, próbálja újra, vagy továbbra is anélkül, hogy az ujjlenyomat!
app_text_fingerprint_wipe_sensor_try_again,Lehet, hogy néhány port az ujjlenyomat-érzékelő. Kérjük, törölje, majd próbálja újra.
app_text_place_your_finger_on_sensor,Helyezze az ujját az érzékelő, hogy továbbra is








































































































































