app_text_sec,sec
app_text_download,Descarca
app_text_minimal_quantity,Cantitatea minim?
app_text_seller_details,Detaliile vanzatorului
app_text_pack_content,Con?inut de ambalaj
app_text_submit,A depune
app_text_msg_forget_password,Introdu adresa de e-mail asociat? contului. Face?i clic pe submit pentru a avea parola de e-mail pentru a v?.
app_text_enter_your_email,Introduce?i adresa dvs. de email
app_text_reset_password,Reseteaza parola
app_text_view_selected_filter,"Pute?i vizualiza rezultatul dvs. filtru selectat, f?când clic pe aceast? imagine!"
app_text_clear_selected_filter,"Pute?i ?terge filtrul aplicat, f?când clic pe aceast? imagine!"
app_text_no_filter,Nu exist? filtre
app_text_phone_number_required,* Trebuie s? se înregistreze cel pu?in un num?r de telefon
app_text_refresh,Reîmprosp?ta
app_text_internet_connection_failed,Conexiune internet a e?uat!
app_text_internet_connection_problem,Ar putea exista unele probleme cu conexiunea la internet. Te rog verifica.
app_text_cancel_transaction,Anulare tranzac?ie
app_text_middle_of_payment,Sunte?i în mijlocul procesului de tranzac?ie de plat?. Chiar vrei anula?i tranzac?ia?
app_text_yes,da
app_text_no,Nu
app_text_enter_your_comment,Introdu comentariul t?u
app_text_msg_shipping_methods_unavailable,"Pentru unele produse (e), metodele de expediere nu sunt disponibile. V? rug?m s? elimina?i astfel de produs (e) din co? ?i încerca?i din nou."
app_text_msg_select_shipping_methods,V? rug?m s? selecta?i metoda de expediere
youtube_api_key,AIzaSyA1UXXtMmvYcsJpcUMCXRENdi_gDYXPpe0
server_not_found,Serverul nu a fost gasit
authorization_error,Eroare de autorizare
check_internet_connection,Conexiune de re?ea Error.Please verifica?i conexiunea la internet
parse_error,Eroare de analiz? în API
app_text_share_log,Spune-le prietenilor Jurnal
app_text_payment_failed_contact_support,Comanda dvs. nu a putut fi procesat?. suport de contact cu amabilitate pentru orice întreb?ri
app_text_choose_payment_method,Alege metoda de plata
app_text_no_payment_method,Nu Metoda (e) de plat? g?sit!
app_text_no_payment_currently,Nu exist? nici o metod? de plat? în prezent.
app_text_no_make_payment,Ai castigat \ 't s? fie în m?sur? s? fac? plata ca acest App mobil este de configurare pentru scopul demo.
app_text_make_payment_after_select,Pute?i efectua plata dup? selectarea orice metod? de plat?!
app_text_title_paypal_payment,PayPal Plata
app_text_order_total_price,Comanda Pre? total
app_text_user_cancelled_the_payment,Utilizatorul a anulat plata
app_text_invalid_payment_try_again,plat? nevalid. V? rug?m s? încerca?i din nou
app_text_wishlist_item_removed,Articolul a fost eliminat din lista de dorin?e.
app_text_wishlist_item_added,Articolul a fost ad?ugat în lista de dorin?e
app_text_subject,Hei Verifica?i asta!
app_text_text_extra_share,Disponibil aici :
app_text_share_intent_title,Ac?iune
app_text_error_product_name_url,Numele produsului sau URL-ul poate fi gol.
app_text_tag_error,Eroare
app_text_view_your_store,Vezi un magazin?
app_text_view_demo,Demonstra?ia
app_text_currency,Moneda (e)
app_text_same_as_shipping_details,La fel ca adresa de expediere
app_text_billing_details,detalii de facturare
app_text_shipping_addresses,Adresa de expediere (e)
app_text_billing_addresses,Adresa de facturare (s)
app_text_billing_address,Adresa De Facturare
app_text_sellers,Vânz?tori
app_text_seller,Vânz?tor
app_text_seller_shipping_policy,Politic? de livrare
app_text_seller_return_policy,Politica de returnare
app_text_review_title,Titlu *
app_text_review_comment,Cometariu *
app_text_review_rating,Rating-ul *
app_text_filter_products,Filtrul Produs (e)
app_text_select_category,selecteaza categoria
app_text_select_sort,Selecta?i Sort
app_text_clear,clar
app_text_edit,Edita?i | ×
app_text_cart,Cart
app_text_move_to_cart,Muta?i în co?
app_text_no_shipping_method_available,Nici Metoda de expediere disponibil?
app_text_module_not_installed,V? rug?m s? contacta?i administratorul site-ului pentru a vizualiza datele de pe aceast? pagin?.
app_text_no_data_found,Nu s-au gasit date!
app_text_enter_coupon_code,Introdu codul cuponului
app_text_apply_coupon,Aplicare cupon
app_text_add_more_in_cart,Ad?uga?i mai mult în co? pentru a plasa aceast? comand?
app_text_shipping_details,Detalii de expediere
app_text_choose_app_theme,Alege?i App Tema
app_text_enter_store_url,Introduce?i URL-ul magazinului dvs.
app_text_sample_store_url,Ex: http://your_store.com/
app_text_downloads,Desc?rc?ri
app_text_done,Terminat
app_text_posted_on,Postat pe:
app_text_commented_by,Comentat? de:
app_text_seller_comment,Cometariu:
app_text_open,Deschis
app_text_order_status,Deschis
app_text_special_products,Produse speciale
app_text_product_information,Informa?ii despre produs
app_text_featured_products,Produse Recomandate
app_text_requested_gift_order,A?i solicitat ambalaj cadou pentru aceast? comand?
app_text_step_one_of_three,pasul 1/3
app_text_review_checkout,Revizuirea Checkout
app_text_your_wishlist_is_empty,Lista de dorin?e este gol!
app_text_no_shipping_method,Nici Metoda de expediere disponibil?
app_text_no_order_found,Nici un ordin g?sit!
app_text_percent_off,% off
app_text_coupon_length_validation,caractere cod cupon trebuie s? fie mai mare sau egal cu 4.
app_text_coupon_code_removed,reducere cupon a fost eliminat cu succes!
app_text_facebook_login_cancelled,Facebook Login a fost anulat?.
app_text_facebook_login_failure,Facebook Login Nerespectarea:
app_text_login_failed,Autentificare esuata!
app_text_wrong_url_install_mab,S-ar putea fi introdus o adres? URL gre?it? sau nu a?i instalat mobil modulul nostru de constructor App.
app_text_install_module,Instala?i modulul
app_text_text_loading,se incarca
app_text_text_exception,Excep?ie:
app_text_msg_reset_password_click,Pute?i reseta parola f?când clic pe \ „Ai uitat parola \“!
app_text_login_from_here,V? pute?i conecta în magazin de aici!
app_text_login_from_facebook_account,"De asemenea, pute?i conecta în magazin din contul dvs. Facebook!"
app_text_login_from_google_account,"De asemenea, pute?i conecta în magazin din contul dvs. Google!"
app_text_text_warning,Avertizare!
app_text_update_address_if_exists,"V? pute?i actualiza adresa de expediere sau de a alege orice alt? adres?, dac? exist?!"
app_text_continue_to_checkout_click_msg,Pute?i checkout produse în co?ul de cump?r?turi prin simpla clic pe butonul \ „Deplasare la Checkout \“!
app_text_please_enter_store_url,V? rug?m s? introduce?i adresa URL a magazinului
app_text_product_not_desired_quantity,Unele dintre produsele din co? nu sunt disponibile în cantitatea dorit? sau nu în stoc. V? rug?m s? elimina?i astfel de produs (e) din co?!
app_text_select_shipping_methods,Selecta?i metoda de expediere (e)
app_text_send_email,Trimite email...
app_text_error_in_google_sign_in,Unele eroare în Google login.Please încerca?i din nou.
app_text_process_payment_problem,A ap?rut o eroare în timpul proces?rii pl??ii. V? rug?m s? încerca?i din nou.
app_text_text_state,Stat
app_text_update_address,actualizarea adresei
app_text_unit_price,Pre? unitar
app_text_total_price,Pretul total
app_text_text_totals,totaluri
app_text_text_success,Succes!
app_text_sale,Vânzare
app_text_new,Nou
app_text_title_payment_paypal,PayPal Plata
app_text_extra_share,Disponibil aici :
app_text_intent_title,Ac?iune
app_text_ok,O.K
app_text_choose_your_app_theme,Alege?i App Tema
app_text_terms_and_conditions,Termeni si conditii de utilizare
app_text_wishlist_only,lista de dorin?e
app_text_wishlist_remove,Elimina?i din lista de dorin?e
app_text_state_not_required,Statul nu este necesar pentru ?ara selectat?
app_text_currencies,Moneda (e)
app_text_payment_failed,A ap?rut o eroare în timpul proces?rii pl??ii. V? rug?m s? încerca?i din nou
app_text_entered_wrong_url,S-ar putea fi introdus o adres? URL gre?it? sau nu a?i instalat mobil bodule nostru constructor app.
app_text_choose_your_app_theme,Alege?i App Tema
app_text_fill_all_required_fields,V? rug?m s? completa?i toate câmpurile obligatorii.
appgetwishlist_694e8d1f2ee056f98ee488bdc4982d73,Cantitate
appgetwishlist_6665e3761028c84e1d228de3432229ed,SKU
appgetwishlist_287234a1ff35a314b5b6bc4e5828e745,atribute
app_text_share_feedback,Feedback Share / cerere de modificare personalizat?
app_text_install_whatsapp ,WhatsApp nu este instalat pe dispozitiv
app_text_no_account_registered ,Nr de cont este înregistrat pentru autentificare biometric? în acest dispozitiv. V? rug?m s? înregistra?i mai întâi un cont.
app_text_confirm_for_authentication ,Confirma?i amprenta digital? sau se confrunt? pentru a te autentifica.
app_text_login_with_fingerprint ,Autentificare cu amprent? digital?
app_text_register_for_fingerprint ,Înregistra?i-v? pentru amprent? digital? Autentificare
app_text_biometric_not_available ,Autentificarea biometric? nu este disponibil? pentru acest dispozitiv.
app_text_fingerprint_not_recognized ,"ID-ul Touch nu recunoa?te amprenta. V? rug?m încerca?i din nou, cu amprenta inscrisi."
app_text_face_not_recognizes ,Face ID-ul nu recunoa?te fa?a. V? rug?m s? încerca?i din nou cu fa?a înscri?i.
app_text_fingerprint_or_face_not_enrolled ,Nu amprentele digitale / fe?ei înscri?i în dispozitiv.
app_text_biometry_locked_out ,"Func?ionalitatea este blocat acum, din cauza prea multe încerc?ri nereu?ite."
app_text_register_for_fingerpring ,Înregistra?i-v? pentru amprent? digital?
app_text_register_for_fingerprint_details ,"Nu dori?i s? v? înregistra?i acest cont pentru func?ionalitatea de amprent? digital?. Odat? ce a?i f?cut, v? pute?i autentifica în acest cont f?r? a utiliza ID-ul de e-mail sau parol?, folosind doar verificarea amprentelor digitale."
app_text_register ,Inregistreaza-te
app_text_verify ,Verifica
app_text_get_otp ,Ob?ine?i OTP
app_text_mobile_number ,Numar de mobil
app_text_mobile_number_optional ,Num?r de telefon mobil (op?ional)
app_text_error_number_verification ,Num?rul de mobil nu a putut fi verificat! V? rug?m încerca?i din nou cu num?rul corect OTP!
app_text_phone_number_already_exists ,Num?rul de telefon este deja înregistrat. V? rug?m s? încerca?i din nou cu un alt num?r de telefon!
app_text_number_verification ,Num?r de verificare
app_text_number_verification_description ,Trebuie s? confirma?i num?rul de telefon. V? rug?m s? introduce?i num?rul de telefon ?i trimite
app_text_login_with_phone_number ,Autentificare cu num?r de telefon
app_text_fingerprint_not_available ,? Autentificare cu amprent? digital? nu este disponibil? în acest aparat!
app_text_fingerprint_not_enrolled ,? Nu exist? amprente înregistrate în dispozitiv.
app_text_android_marshmallow_required ,? Atleast Android Marshmallow este necesar? pentru a sprijini autentificarea cu amprent? digital?.
app_text_fingerprint_error_try_again ,? Exist? o eroare cu amprent? digital?. V? rug?m s? încerca?i din nou sau s? continue f?r? amprent? digital?!
app_text_fingerprint_wipe_sensor_try_again ,? S-ar putea fi unele praf de pe senzorul de amprent? digital?. V? rug?m s?-l ?terge?i ?i încerca?i din nou.
app_text_place_your_finger_on_sensor ,? Pune?i degetul pe senzor pentru a continua
