app_text_sec,Sec
contact-form_e635032a5f71d809146d3872389f5b0c,Επιλέξτε το αρχείο
order-opc_a40cab5994f36d4c48103a22ca082e8f,Το καλάθι αγορών σας
order-opc_78fa1019f9a9759b45c76e186393756f,Η νέα σας παραγγελία δεν έγινε δεκτή.
order-opc_879f6b8877752685a966564d072f498f,Το καλάθι αγορών σας είναι άδειο.
order-opc_1f87346a16cf80c372065de3c54c86d9,(Με ΦΠΑ).
order-opc_21034ae6d01a83e702839a72ba8a77b0,(χωρίς Φ.Π.Α.)
order-opc_ea295188b69aa5e04810abcc38b2b2be,έχει επιλεγεί
order-opc_9504d494016e17a6de7e7b51da637bc4,Αριθ μεταφορέας έχει επιλεγεί
order-opc_238a062a6a2543fd85d6616a8506fbe8,Δεν φορέας είναι απαραίτητη για αυτό το σκοπό
order-opc_2e75f367f058646a1ba2fd01ceb74423,Δεν χρειάζεται να αποδεχτείτε τους Όρους Χρήσης για αυτό το σκοπό.
order-opc_d236af51d8eac54fe7c366af1f6b358c,Οι όροι παροχής υπηρεσιών έγινε αποδεκτή
order-opc_25d8efaba32cb44a922a727f20eaa002,Οι όροι παροχής υπηρεσιών δεν έχουν γίνει αποδεκτές
order-opc_4ce81305b7edb043d0a7a5c75cab17d0,Υπάρχει
order-opc_fe816ec4b30c11a39edfd8b0a4cfab49,Error (s)
order-opc_af0f5bdc5be121b9307687aeeae38c17,Διεύθυνση παράδοσης
order-opc_601d8c4b9f72fc1862013c19b677a499,Διεύθυνση τιμολογίου
order-opc_449374f661344e843453c4e189ddeed8,Τροποποίηση διεύθυνσή μου
order-opc_d87f73e8ff8d933ed2ba5ddf25040827,Άμεση ολοκλήρωση της παραγγελίας
order-opc_ad52144224a9fb9e04b8b9ef22ce36f7,Ξεκινήστε επιλέγοντας μια διεύθυνση.
order-opc_b24ce0cd392a5b0b8dedc66c25213594,Ελεύθερος
order-opc_da9d6ec2998a07c31ec9eb93c9f254ed,Η διεύθυνση χρέωσης
order-opc_8a8c9edb5531fa2f822295d1830d090f,διεύθυνση αποστολής σας
order-opc_06933067aafd48425d67bcb01bba5cb6,Εκσυγχρονίζω
app_text_category_products,Κατηγορία
app_text_demo_app_user_form,Παρακαλούμε συμπληρώστε τα στοιχεία!
app_text_full_name_demo_app_user,Το όνομα σου*
app_text_email_demo_app_user,ΗΛΕΚΤΡΟΝΙΚΗ ΔΙΕΥΘΥΝΣΗ*
app_text_store_url_demo_app_user,Κατάστημα url σας *
app_text_continue_demo_app_user_form,Να συνεχίσει
app_text_invalid_url,Μη έγκυρη διεύθυνση URL κατάστημα!
app_text_invalid_email,Ακυρη διεύθυνση ηλεκτρονικού ταχυδρομείου!
app_text_search,Ψάξιμο
app_text_shopping_bag,Τσάντα για ψώνια
app_text_check_out,Ολοκλήρωση αγοράς
app_text_no_internet,Πρόβλημα διαδικτύου
app_text_product_image_viewer,Προβολή Προϊόντων Εικόνα
app_text_payment_methods,μέθοδοι πληρωμής
app_text_wishlist,Επιθυμητά
app_text_seller_comments,Ο πωλητής Σχόλιο (s)
app_text_home,Σπίτι
app_text_category,Κατηγορίες
app_text_login,Σύνδεση
app_text_logout,Αποσυνδέση
app_text_login_signup,Σύνδεση εγγραφή
app_text_account,Ο λογαριασμός μου
app_text_contact,Επικοινωνήστε μαζί μας
app_text_about,Σχετικά με εμάς
app_text_add_to_wishlist,Πρόσθεσε στην λίστα επιθυμιών
app_text_add_to_cart,Προσθήκη στο καλάθι
app_text_off,μακριά από
app_text_all,Ολα
app_text_languages,Γλώσσες)
app_text_sort,Είδος
app_text_filter,Φίλτρο
app_text_sort_order,Επιλέξτε σειρά ταξινόμησης
app_text_price_asce,Τιμή: Χαμηλή σε Υψηλή
app_text_price_desc,Τιμή: Υψηλή προς Χαμηλή
app_text_product,Προϊόν
app_text_select,Επιλέγω
app_text_instock,Σε απόθεμα
app_text_outstock,Δεν είναι διαθέσιμο
app_text_product_info,Πληροφορίες προϊόντος και Φροντίδα
app_text_customization,Εξατομίκευση προϊόντος
app_text_accessories,αξεσουάρ
app_text_view_less,Προβολή Λιγότερο
app_text_view_more,Δείτε περισσότερα
app_text_provide_details,Παραθέστε λεπτομέρειες
app_text_bag,Τσάντα για ψώνια
app_text_apply_voucher,Εφαρμόστε Voucher
app_text_entry_voucher_code,Εισάγετε τον κωδικό κουπονιού
app_text_apply,Ισχύουν
app_text_gift,Χαρτί περιτυλίγματος
app_text_entry_message,Πληκτρολογήστε το μήνυμά σας
app_text_available_first,Αποστολή διαθέσιμα προϊόντα πρώτης
app_text_continue_shopping,Συνεχίστε τις αγορές
app_text_continue_checkout,Συνέχεια στο Ταμείο
app_text_update_quantity,Ενημέρωση Ποσότητα
app_text_enter_quantity,εισάγετε ποσότητα
app_text_empty_cart,ναυτιλία καλάθι σας είναι άδειο!
app_text_goto_home,ΠΗΓΑΙΝΕ ΣΤΗΝ ΑΡΧΙΚΗ ΣΕΛΙΔΑ
app_text_review_your_order,Ελέγξτε την παραγγελία σας
app_text_add_new_shipping_address,Προσθήκη νέας διεύθυνσης
app_text_history,Λεπτομέρειες αποστολής
app_text_summary,Σύνοψη Παραγγελίας
app_text_shipping_methods,Τρόποι αποστολής
app_text_comment,Παραγγελία σχόλιο
app_text_payment_summary,Περίληψη πληρωμής
app_text_proceed,Προχωρήστε στην πληρωμή
app_text_make_payment,Κάνω πληρωμή
app_text_congratulations,Συγχαρητήρια
app_text_addresses,Διεύθυνση (εις)
app_text_order_detail,Λεπτομέρειες παραγγελίας
app_text_update_personal,Ενημέρωση Προσωπικά Στοιχεία
app_text_update_password,Ενημέρωση κωδικού πρόσβασης
app_text_current_password,Τρέχων κωδικός πρόσβασης
app_text_new_password,νέος κωδικός πρόσβασης
app_text_confirm_password,Επιβεβαίωση Κωδικού
app_text_cancel,Ματαίωση
app_text_save,Αποθηκεύσετε
app_text_order_ref,Παραγγελία αναφοράς
app_text_status,Κατάσταση
app_text_placed,διατίθενται στην
app_text_reorder,Παραγγέλλω πάλι
app_text_order_details,Λεπτομέρειες Παραγγελίας
app_text_status_history,Ιστορία Κατάσταση
app_text_shipping_address,Διεύθυνση αποστολής
app_text_order_summary,Σύνοψη Παραγγελίας
app_text_shipping_method,Μέθοδος αποστολής
app_text_payment_method,Μέθοδος πληρωμής
app_text_gift_wrapping,συσκευασία δώρου
app_text_no_shipping_address,Δεν διεύθυνση αποστολής διαθέσιμο!
app_text_no_order_details,Δεν υπάρχουν διαθέσιμα στοιχεία της παραγγελίας!
app_text_signup,Εγγραφείτε
app_text_continue_guest,Συνεχίστε ως επισκέπτης
app_text_email,ΗΛΕΚΤΡΟΝΙΚΗ ΔΙΕΥΘΥΝΣΗ
app_text_password,Κωδικός πρόσβασης
app_text_forgot_password,Ξεχάσατε τον κωδικό
app_text_login_social_account,Μπορείτε να συνδεθείτε με το κοινωνικό λογαριασμό.
app_text_login_with_google,Σύνδεση με Google+
app_text_login_with_facebook,Σύνδεση με το Facebook
app_text_signup_with_google,Εγγραφείτε με το Google+
app_text_signup_with_facebook,Εγγραφείτε με το Facebook
app_text_msg_enter_valid_email,Παρακαλώ εισάγετε έγκυρο e-mail!
app_text_msg_enter_email,Παρακαλώ εισάγετε το email!
app_text_msg_enter_password,Παρακαλούμε εισάγετε τον κωδικό πρόσβασης!
app_text_msg_password_characters_less_than_3,Παρακαλώ εισάγετε τον κωδικό πρόσβασης που έχει χαρακτήρες πάνω από ή ίση με 3!
app_text_msg_first_name,Ονομα
app_text_msg_last_name,Επίθετο
app_text_msg_dob,ΗΜΕΡΟΜΗΝΙΑ ΓΕΝΝΗΣΗΣ
app_text_msg_confirm_password,Επιβεβαίωση Κωδικού
app_text_msg_personal_details,Προσωπικές λεπτομέρειες
app_text_msg_pass_not_matched,Κωδικός πρόσβασης και Επιβεβαίωση κωδικού πρόσβασης δεν ταιριάζουν!
app_text_sold_by,Πουλήθηκε από:
app_text_write_review,Γράψε κριτική
app_text_view_review,Προβολή Αξιολόγηση (εις)
app_text_view_seller_products,Προβολή Πωλητής Προϊόν (τα)
app_text_wait,Παρακαλώ περιμένετε
app_text_loading,Τα δεδομένα φορτώνονται...
app_text_msg_went_wrong,Κάτι πήγε στραβά. ΠΑΡΑΚΑΛΩ προσπαθησε ξανα.
app_text_msg_no_internet_found,Δεν υπάρχει σύνδεση στο internet βρέθηκε.
app_text_msg_no_internet_title,Όχι Internet
app_text_msg_request,Αίτηση δεν μπορεί να είναι η διαδικασία. Αυτό μπορεί να οφείλεται σε αργή σύνδεση στο internet.
app_text_msg_order_placed_email,Η παραγγελία σας έχει τοποθετηθεί successfully.You θα λάβετε ένα μήνυμα ηλεκτρονικού ταχυδρομείου για την ίδια.
app_text_msg_product_look,Μπορείτε να αναζητήσετε προϊόν (ες) με βάση την κατηγορία τους.
app_text_msg_search_product,Μπορείτε να αναζητήσετε οποιοδήποτε προϊόν στο κατάστημα από το κείμενο ή τη φωνή!
app_text_msg_view_cart,Μπορείτε να δείτε το καλάθι αγορών με την ποσότητα!
app_text_msg_logout,Είστε αποσύνδεση με επιτυχία!
app_text_msg_view_product,Μπορείτε να δείτε το προϊόν στην λίστα ή τη λειτουργία του δικτύου!
app_text_msg_sort_product,Μπορείτε να ταξινομήσετε προϊόν με βάση την τιμή τους!
app_text_msg_filter_product,Μπορείτε να φιλτράρετε τα προϊόντα (ες) σύμφωνα με την ανάγκη σας!
app_text_text_next,Επόμενο
app_text_text_okay,εντάξει
app_text_required,Απαιτείται
app_text_msg_rating,Επιλέξτε αξιολόγηση
app_text_msg_add_cart,Μπορείτε να προσθέσετε το προϊόν στο καλάθι αγορών κάνοντας απλά κλικ στο κουμπί \ «Προσθήκη στο Καλάθι \»!
app_text_msg_add_wishlist,Μπορείτε να προσθέσετε το προϊόν στην λίστα με τα επιθυμητά κάνοντας απλά κλικ στο κουμπί \ «Πρόσθεση στα Επιθυμητά \»!
app_text_msg_product_price,Τιμή προϊόντος έχει ενημερωθεί!
app_text_msg_product_not_available,Το προϊόν αυτό δεν είναι διαθέσιμο για παραγγελία!
app_text_msg_combination,Αυτός ο συνδυασμός δεν υπάρχει για αυτό το προϊόν. Επιλέξτε ένα άλλο συνδυασμό.
app_text_msg_product_no_stock,Αυτό το προϊόν δεν είναι διαθέσιμο στην επιθυμητή ποσότητα ή όχι στο απόθεμα!
app_text_msg_out_stock,Μερικά από τα προϊόντα στο καλάθι αγορών δεν είναι διαθέσιμα στην επιθυμητή ποσότητα ή όχι σε απόθεμα. Παρακαλώ αφαιρέστε τέτοιο προϊόν (s) από το καλάθι!
app_text_msg_checkout_products,Μπορείτε έλεγχος προϊόντα στο καλάθι αγορών κάνοντας απλά κλικ στο κουμπί «Συνέχεια στο Checkout».
app_text_msg_apply_voucher,Μπορείτε να εφαρμόσετε το κουπόνι στο καλάθι αγορών!
app_text_msg_update_quantity,Μπορείτε να ενημερώσετε την ποσότητα του προϊόντος ή να το αφαιρέσετε από το καλάθι αγορών!
app_text_msg_view_details,Μπορείτε να δείτε τις λεπτομέρειες του προϊόντος, κάνοντας κλικ στην εικόνα του προϊόντος!
app_text_msg_success,Επιτυχία!
app_text_msg_failure,Αποτυχία!
app_text_msg_enter_quantity,Παρακαλώ εισάγετε ποσότητα
app_text_quantity,Ποσότητα
app_text_remove,Αφαιρώ
app_text_customization_details,Προσαρμογή Λεπτομέρειες
app_text_msg_add_address,Μπορείτε να προσθέσετε νέα διεύθυνση αποστολής κάνοντας κλικ στο κουμπί!
app_text_msg_update_address,Μπορείτε να ενημερώσετε τη διεύθυνση αποστολής!
app_text_msg_select_address,Μπορείτε να επιλέξετε οποιαδήποτε διεύθυνση αποστολής κάνοντας απλά κλικ πάνω του!
app_text_select_address_text,* Παρακαλώ επιλέξτε διεύθυνση αποστολής να επανεξετάσει την παραγγελία σας.
app_text_msg_no_product,Δεν υπάρχουν διαθέσιμα προϊόντα!
app_text_msg_no_comment_available,Κανένα σχόλιο (s) διαθέσιμο!
app_text_msg_reset_password,Μπορείτε να επαναφέρετε τον κωδικό πρόσβασής σας κάνοντας κλικ `Ξεχάστε Password`
app_text_msg_login,Μπορείτε να συνδεθείτε στο κατάστημα από εδώ!
app_text_msg_login_fb,Μπορείτε επίσης να συνδεθείτε στο κατάστημα από το λογαριασμό σας στο Facebook!
app_text_msg_login_google,Μπορείτε επίσης να συνδεθείτε στο κατάστημα από το λογαριασμό σας στο Google!
app_text_msg_update_profile,Μπορείτε να ενημερώσετε τα στοιχεία του προφίλ σας, τα στοιχεία αποστολής ή να δείτε τις λεπτομέρειες της παραγγελίας σας από εδώ!
app_text_product_info_and_care,Πληροφορίες προϊόντος και Φροντίδα
app_text_download,Κατεβάστε
app_text_minimal_quantity,ελάχιστη Ποσότητα
app_text_seller_details,Λεπτομέρειες Πωλητή
app_text_pack_content,Περιεχόμενο Pack
app_text_submit,υποβάλλουν
app_text_msg_forget_password,Εισάγετε τη διεύθυνση ηλεκτρονικού ταχυδρομείου που είναι συνδεδεμένη με το λογαριασμό σας. Κάντε κλικ για να υποβάλει για να έχουν τον κωδικό πρόσβασης ηλεκτρονικού ταχυδρομείου σε εσάς.
app_text_enter_your_email,Συμπληρώστε το email σας
app_text_reset_password,Επαναφέρετε τον κωδικό πρόσβασης
app_text_view_selected_filter,Μπορείτε να δείτε επιλεγμένα αποτέλεσμα του φίλτρου σας κάνοντας κλικ σε αυτήν την εικόνα!
app_text_clear_selected_filter,Μπορείτε να διαγράψετε την εφαρμογή του φίλτρου κάνοντας κλικ σε αυτήν την εικόνα!
app_text_no_filter,Δεν φίλτρων
app_text_phone_number_required,* Θα πρέπει να εγγραφείτε τουλάχιστον έναν αριθμό τηλεφώνου
app_text_refresh,Φρεσκάρω
app_text_internet_connection_failed,Σύνδεση στο Internet απέτυχε!
app_text_internet_connection_problem,Μπορεί να υπάρχει κάποιο πρόβλημα με τη σύνδεσή σας στο Internet. Παρακαλώ ελέγξτε.
app_text_cancel_transaction,Ακύρωση συναλλαγών
app_text_middle_of_payment,Είστε στη μέση της διαδικασίας συναλλαγής πληρωμής σας. Θέλετε πραγματικά να ακυρώσετε τη συναλλαγή σας;
app_text_yes,Ναί
app_text_no,Οχι
app_text_enter_your_comment,Πληκτρολογήστε το σχόλιό σας
app_text_msg_shipping_methods_unavailable,Για κάποιο προϊόν (s), μέθοδοι αποστολής δεν είναι διαθέσιμα. Παρακαλώ αφαιρέστε τέτοιο προϊόν (ες) από το καλάθι και δοκιμάστε ξανά.
app_text_msg_select_shipping_methods,Επιλέξτε τον τρόπο αποστολής
youtube_api_key,AIzaSyA1UXXtMmvYcsJpcUMCXRENdi_gDYXPpe0
server_not_found,Ο διακομιστής δεν βρέθηκε
authorization_error,Έγκριση σφάλματος
check_internet_connection,Σύνδεση δικτύου Error.Please Ελέγξτε τη σύνδεσή σας στο Internet
parse_error,Σφάλμα ανάλυσης στο API
app_text_share_log,Μοιραστείτε Σύνδεση
app_text_payment_failed_contact_support,Η παραγγελία σας δεν θα μπορούσε να υποβληθούν σε επεξεργασία. Παρακαλείστε να επικοινωνήσετε με την υποστήριξη για τυχόν απορίες
app_text_choose_payment_method,Διαλέξτε μέθοδο πληρωμής
app_text_no_payment_method,Δεν Μέθοδος (ες) Πληρωμής Βρέθηκαν!
app_text_no_payment_currently,Δεν υπάρχουν μέθοδο πληρωμής προς το παρόν.
app_text_no_make_payment,Μπορείτε κέρδισε \ 't να είναι σε θέση να κάνετε την πληρωμή και αυτό το κινητό App έχει ρυθμιστεί για επίδειξη σκοπούς.
app_text_make_payment_after_select,Μπορείτε να κάνετε την πληρωμή μετά την επιλογή οποιαδήποτε μέθοδο πληρωμής!
app_text_title_paypal_payment,PayPal πληρωμή
app_text_order_total_price,Παραγγελία Συνολική τιμή
app_text_user_cancelled_the_payment,Ο χρήστης ακύρωσε την πληρωμή
app_text_invalid_payment_try_again,Μη έγκυρη πληρωμή. Παρακαλείστε να προσπαθήσετε ξανά
app_text_wishlist_item_removed,Το στοιχείο καταργήθηκε από τη λίστα επιθυμιών.
app_text_wishlist_item_added,Στοιχείο Προστέθηκε στα Επιθυμητά
app_text_subject,Γεια σου Ελέγξτε αυτό έξω!
app_text_text_extra_share,Διαθέσιμο εδώ:
app_text_share_intent_title,Μερίδιο
app_text_error_product_name_url,Το όνομα του προϊόντος ή url μπορεί να είναι κενό.
app_text_tag_error,Λάθος
app_text_view_your_store,Προβολή του καταστήματός σας
app_text_view_demo,Δείτε το Demo
app_text_currency,Νόμισμα (τα)
app_text_same_as_shipping_details,Ίδια με Διεύθυνση Αποστολής
app_text_billing_details,λεπτομέρειες χρέωσης
app_text_shipping_addresses,Διεύθυνση αποστολής (s)
app_text_billing_addresses,Διεύθυνση (εις) Χρέωση
app_text_billing_address,διεύθυνση χρέωσης
app_text_sellers,Πωλητές
app_text_seller,Πωλητής
app_text_seller_shipping_policy,Ναυτιλιακή αποστολή
app_text_seller_return_policy,ΠΟΛΙΤΙΚΗ ΕΠΙΣΤΡΟΦΗΣ ΠΡΟΪΟΝΤΩΝ
app_text_review_title,Τίτλος *
app_text_review_comment,Σχόλιο *
app_text_review_rating,Εκτίμηση *
app_text_filter_products,Φίλτρο Προϊόν (τα)
app_text_select_category,Επιλέξτε Κατηγορία
app_text_select_sort,Επιλέξτε Ταξινόμηση
app_text_clear,Σαφή
app_text_edit,Επεξεργασία
app_text_cart,Καροτσάκι
app_text_move_to_cart,Μετακίνηση στο Καλάθι
app_text_no_shipping_method_available,Δεν Μέθοδος Αποστολής Διαθέσιμο
app_text_module_not_installed,Παρακαλώ επικοινωνήστε με το διαχειριστή του site σας για να δείτε τα στοιχεία σε αυτή τη σελίδα.
app_text_no_data_found,Δε βρέθηκαν δεδομένα!
app_text_enter_coupon_code,Εισάγετε τον κωδικό κουπονιού
app_text_apply_coupon,εφάρμοσε το κουπόνι
app_text_add_more_in_cart,Προσθέστε περισσότερο στο καλάθι για να τοποθετήσετε αυτή τη σειρά
app_text_shipping_details,Λεπτομέρειες αποστολής
app_text_choose_app_theme,Επιλέξτε το App θέμα σας
app_text_enter_store_url,Εισάγετε τη διεύθυνση URL του καταστήματός σας
app_text_sample_store_url,Ex: http://your_store.com/
app_text_downloads,Λήψεις
app_text_done,Εγινε
app_text_posted_on,Δημοσιεύτηκε στις:
app_text_commented_by,Σχολίασε Από:
app_text_seller_comment,Σχόλιο:
app_text_open,Ανοιξε
app_text_order_status,Ανοιξε
app_text_special_products,Ειδικά Προϊόντα
app_text_product_information,Πληροφορίες Προϊόντος
app_text_featured_products,χαρακτηριστικό Προϊόντα
app_text_requested_gift_order,Ζητήσατε συσκευασία δώρου για αυτή τη παραγγελία
app_text_step_one_of_three,βήμα 1/3
app_text_review_checkout,κριτική Ταμείο
app_text_your_wishlist_is_empty,Η Λίστα Επιθυμών σας είναι άδεια!
app_text_no_shipping_method,Δεν Μέθοδος Αποστολής Διαθέσιμο
app_text_no_order_found,Δεν Παραγγελία Βρέθηκαν!
app_text_percent_off,% έκπτωση
app_text_coupon_length_validation,χαρακτήρες κωδικό κουπονιού πρέπει να είναι μεγαλύτερη ή ίση με 4.
app_text_coupon_code_removed,Εκπτωτικό κουπόνι έχει αφαιρεθεί με επιτυχία!
app_text_facebook_login_cancelled,Σύνδεση στο Facebook έχει ακυρωθεί.
app_text_facebook_login_failure,Facebook Σύνδεση Αποτυχία:
app_text_login_failed,Είσοδος απέτυχε!
app_text_wrong_url_install_mab,Μπορεί να έχετε εισαγάγει λάθος διεύθυνση URL ή δεν έχετε εγκαταστήσει κινητή μονάδα μας οικοδόμος App.
app_text_install_module,Εγκατάσταση μονάδας
app_text_text_loading,Φόρτωση
app_text_text_exception,Εξαίρεση:
app_text_msg_reset_password_click,Μπορείτε να επαναφέρετε τον κωδικό πρόσβασής σας κάνοντας κλικ στο \ «Ξεχάστε τον κωδικό σας \»!
app_text_login_from_here,Μπορείτε να συνδεθείτε στο κατάστημα από εδώ!
app_text_login_from_facebook_account,Μπορείτε επίσης να συνδεθείτε στο κατάστημα από το λογαριασμό σας στο Facebook!
app_text_login_from_google_account,Μπορείτε επίσης να συνδεθείτε στο κατάστημα από το λογαριασμό σας στο Google!
app_text_text_warning,Προειδοποίηση!
app_text_update_address_if_exists,Μπορείτε να ενημερώσετε τη διεύθυνση αποστολής ή να επιλέξετε κάποια άλλη διεύθυνση, εάν υπάρχει!
app_text_continue_to_checkout_click_msg,Μπορείτε έλεγχος προϊόντα στο καλάθι αγορών κάνοντας απλά κλικ στο κουμπί \ «Συνέχεια στο Ταμείο \»!
app_text_please_enter_store_url,Παρακαλώ εισάγετε τη διεύθυνση URL κατάστημα
app_text_product_not_desired_quantity,Μερικά από τα προϊόντα στο καλάθι αγορών δεν είναι διαθέσιμα στην επιθυμητή ποσότητα ή όχι σε απόθεμα. Παρακαλώ αφαιρέστε τέτοιο προϊόν (s) από το καλάθι!
app_text_select_shipping_methods,Επιλέξτε τη μέθοδο αποστολής (s)
app_text_send_email,Να στείλετε e-mail...
app_text_error_in_google_sign_in,Κάποιοι σφάλμα στο google login.Please δοκιμάστε ξανά.
app_text_process_payment_problem,Μερικά σφάλμα κατά την επεξεργασία της πληρωμής. Παρακαλείστε να προσπαθήσετε ξανά.
app_text_text_state,κατάσταση
app_text_update_address,Ενημέρωση Διεύθυνση
app_text_unit_price,Τιμή μονάδας
app_text_total_price,Συνολικό ποσό
app_text_text_totals,σύνολα
app_text_text_success,Επιτυχία!
app_text_sale,Πώληση
app_text_new,Νέος
app_text_title_payment_paypal,PayPal πληρωμή
app_text_extra_share,Διαθέσιμο εδώ:
app_text_intent_title,Μερίδιο
app_text_ok,Εντάξει
app_text_choose_your_app_theme,Επιλέξτε το App θέμα σας
app_text_terms_and_conditions,Οροι Χρήσης
app_text_wishlist_only,Επιθυμητά
app_text_wishlist_remove,Διαγραφή από Αγαπημένα
app_text_state_not_required,Δεν απαιτείται μέλος για επιλεγμένες χώρες
app_text_currencies,Νόμισμα (τα)
app_text_payment_failed,Μερικά σφάλμα κατά την επεξεργασία της πληρωμής. Παρακαλείστε να προσπαθήσετε ξανά
app_text_entered_wrong_url,Μπορεί να έχετε εισαγάγει λάθος διεύθυνση URL ή δεν έχετε εγκαταστήσει τα κινητά μας bodule εφαρμογή οικοδόμος.
app_text_choose_your_app_theme,Επιλέξτε το App θέμα σας
app_text_fill_all_required_fields,Παρακαλούμε συμπληρώστε όλα τα απαιτούμενα πεδία.
appgetwishlist_694e8d1f2ee056f98ee488bdc4982d73,Ποσότητα
appgetwishlist_6665e3761028c84e1d228de3432229ed,Κωδικός
appgetwishlist_287234a1ff35a314b5b6bc4e5828e745,Γνωρίσματα
app_text_share_feedback,ανατροφοδότηση Μοιραστείτε το αίτημα / Προσαρμοσμένη αλλαγή
app_text_install_whatsapp,Whatsapp δεν έχει εγκατασταθεί στη συσκευή σας
app_text_no_account_registered,Κανένας λογαριασμός έχει καταχωρηθεί για το βιομετρικό έλεγχο ταυτότητας σε αυτήν τη συσκευή. Παρακαλούμε να δηλώσετε ένα λογαριασμό πρώτα.
app_text_confirm_for_authentication,Επιβεβαιώστε το δακτυλικό σας αποτύπωμα ή να αντιμετωπίσει για τον έλεγχο ταυτότητας.
app_text_login_with_fingerprint,Σύνδεση με δακτυλικών αποτυπωμάτων
app_text_register_for_fingerprint,Εγγραφείτε για δακτυλικών αποτυπωμάτων Είσοδος
app_text_biometric_not_available,Βιομετρικά ταυτότητας δεν είναι διαθέσιμη για αυτήν τη συσκευή.
app_text_fingerprint_not_recognized,Πατήστε το ID δεν αναγνωρίζει το δακτυλικό σας αποτύπωμα. Παρακαλώ δοκιμάστε ξανά με καταχωρήσατε το δακτυλικό αποτύπωμα.
app_text_face_not_recognizes,Face ID δεν αναγνωρίζει το πρόσωπό σας. Παρακαλώ δοκιμάστε ξανά με εγγραφεί το πρόσωπό σας.
app_text_fingerprint_or_face_not_enrolled,Δεν δακτυλικών αποτυπωμάτων / προσώπου εγγραφεί στη συσκευή.
app_text_biometry_locked_out,Η λειτουργικότητα είναι κλειδωμένη τώρα, λόγω των πάρα πολλές αποτυχημένες προσπάθειες.
app_text_register_for_fingerpring,Εγγραφείτε για δακτυλικών αποτυπωμάτων
app_text_register_for_fingerprint_details,Θέλετε να εγγραφείτε αυτό το λογαριασμό για τη λειτουργικότητα των δακτυλικών αποτυπωμάτων. Μόλις γίνει αυτό, μπορείτε να συνδεθείτε στο λογαριασμό σας χωρίς τη χρήση Id e-mail ή τον κωδικό πρόσβασης, χρησιμοποιώντας μόνο την επαλήθευση των δακτυλικών αποτυπωμάτων.
app_text_register,Κανω ΕΓΓΡΑΦΗ
app_text_verify,Επαληθεύω
app_text_get_otp,Πάρτε OTP
app_text_mobile_number,Αριθμός κινητού
app_text_mobile_number_optional,Αριθμός Κινητού (Προαιρετικό)
app_text_error_number_verification,Αριθμός κινητού τηλεφώνου δεν ήταν δυνατό να επαληθευτεί! Παρακαλώ δοκιμάστε ξανά με τον σωστό αριθμό OTP!
app_text_phone_number_already_exists,Αριθμός τηλεφώνου έχει ήδη καταχωρηθεί. Παρακαλώ δοκιμάστε ξανά με έναν άλλο αριθμό τηλεφώνου!
app_text_number_verification,επαλήθευσης Αριθμός
app_text_number_verification_description,Θα πρέπει να επαληθεύσετε τον αριθμό τηλεφώνου. Παρακαλώ εισάγετε τον αριθμό τηλεφώνου και να υποβάλουν
app_text_login_with_phone_number,Σύνδεση με αριθμό τηλεφώνου
app_text_fingerprint_not_available,Δακτυλικών αποτυπωμάτων ταυτότητας δεν είναι διαθέσιμη σε αυτήν τη συσκευή!
app_text_fingerprint_not_enrolled,Δεν τα δακτυλικά αποτυπώματα που εγγράφονται στη συσκευή.
app_text_android_marshmallow_required,Atleast Android Marshmallow απαιτείται για να υποστηρίξει την αναγνώριση δακτυλικών αποτυπωμάτων.
app_text_fingerprint_error_try_again,Υπάρχει κάποιο λάθος με το δακτυλικό αποτύπωμα. Παρακαλώ δοκιμάστε ξανά ή να συνεχίσει χωρίς δακτυλικά αποτυπώματα!
app_text_fingerprint_wipe_sensor_try_again,Μπορεί να υπάρχει κάποια σκόνη στον αισθητήρα δακτυλικών αποτυπωμάτων. Παρακαλούμε σκουπίστε το και δοκιμάστε ξανά.
app_text_place_your_finger_on_sensor,Τοποθετήστε το δάχτυλό σας πάνω στον αισθητήρα για να συνεχίσετε








































































































































