app_text_sec,Sec
app_text_payment_failed_contact_support,Votre commande n'a pas pu être traitée. support de bien vouloir contacter pour toute question
app_text_choose_payment_method,Choisissez le mode de paiement
app_text_no_payment_method,Aucune méthode de paiement (s) trouvé!
app_text_no_payment_currently,Il n'y a pas de méthode de paiement actuellement.
app_text_no_make_payment,Vous avez gagné \ 't être en mesure d'effectuer le paiement que cette application mobile est configuré pour fins de démonstration.
app_text_make_payment_after_select,Vous pouvez effectuer le paiement après avoir sélectionné le mode de paiement!
app_text_title_paypal_payment,Paiement PayPal
app_text_order_total_price,Prix ​​total pour
app_text_user_cancelled_the_payment,L'utilisateur a annulé le paiement
app_text_invalid_payment_try_again,paiement incorrect. essayez de bien vouloir à nouveau
app_text_wishlist_item_removed,Point retiré de liste.
app_text_wishlist_item_added,Article ajouté à la liste
app_text_subject,Hey Check this out!
app_text_text_extra_share,Disponible ici :
app_text_share_intent_title,Partager
app_text_error_product_name_url,Le nom du produit ou URL peut être vide.
app_text_tag_error,Erreur
app_text_view_your_store,Voir votre magasin
app_text_view_demo,Voir la démo
app_text_currency,Monnaie (s)
app_text_same_as_shipping_details,Même que l'adresse d'expédition
app_text_billing_details,Détails de la facturation
app_text_shipping_addresses,Adresse de livraison (s)
app_text_billing_addresses,Adresse de facturation (s)
app_text_billing_address,Adresse de facturation
app_text_sellers,Les vendeurs
app_text_seller,Vendeur
app_text_seller_shipping_policy,Politique de livraison
app_text_seller_return_policy,Politique de retour
app_text_review_title,Titre *
app_text_review_comment,commentaire *
app_text_review_rating,Évaluation *
app_text_filter_products,Filtre produit (s)
app_text_select_category,Choisir une catégorie
app_text_select_sort,Sélectionnez Trier
app_text_clear,Clair
app_text_edit,modifier
app_text_cart,Chariot
app_text_move_to_cart,Passer au panier
app_text_no_shipping_method_available,Non Méthode d'expédition disponible
app_text_module_not_installed,S'il vous plaît contacter votre administrateur du site pour afficher des données sur cette page.
app_text_no_data_found,Aucune donnée disponible!
app_text_enter_coupon_code,Entrer le code promotionnel
app_text_apply_coupon,Appliquer Coupon
app_text_add_more_in_cart,Ajouter plus dans le panier pour placer cet ordre
app_text_shipping_details,Les détails d'expédition
app_text_choose_app_theme,Choisissez votre thème App
app_text_enter_store_url,Entrez l'URL de votre magasin
app_text_sample_store_url,Ex: http://your_store.com/
app_text_downloads,Téléchargements
app_text_done,Terminé
app_text_posted_on,Posté sur:
app_text_commented_by,Commenté par:
app_text_seller_comment,Commentaire:
app_text_open,Ouvrir
app_text_order_status,Ouvrir
app_text_special_products,Produits speciaux
app_text_product_information,Information produit
app_text_featured_products,Produits entité
app_text_requested_gift_order,Vous avez demandé l'emballage cadeau pour cette commande
app_text_step_one_of_three,étape 1/3
app_text_review_checkout,revue Commander
app_text_your_wishlist_is_empty,Votre liste de voeux est vide!
app_text_no_shipping_method,Non Méthode d'expédition disponible
app_text_no_order_found,Pas de commande qui se trouve!
app_text_percent_off,% de réduction
app_text_coupon_length_validation,les caractères de code de coupon doit être supérieur ou égal à 4.
app_text_coupon_code_removed,Coupon rabais a été supprimé!
app_text_facebook_login_cancelled,Connexion Facebook a été annulé.
app_text_facebook_login_failure,Facebook Connexion Échec:
app_text_login_failed,Échec de la connexion!
app_text_wrong_url_install_mab,Vous pourriez avoir entré URL erronée ou que vous ne l'avez pas installer notre module constructeur App mobile.
app_text_install_module,Installation du module
app_text_text_loading,Chargement
app_text_text_exception,Exception:
app_text_msg_reset_password_click,Vous pouvez réinitialiser votre mot de passe en cliquant sur \ « Oublier mot de passe \ »!
app_text_login_from_here,Vous pouvez vous connecter dans le magasin à partir d'ici!
app_text_login_from_facebook_account,Vous pouvez également vous connecter dans le magasin de votre compte Facebook!
app_text_login_from_google_account,Vous pouvez également vous connecter dans le magasin de votre compte Google!
app_text_text_warning,Attention!
app_text_update_address_if_exists,Vous pouvez mettre à jour l'adresse de livraison ou choisir une autre adresse si elle existe!
app_text_continue_to_checkout_click_msg,Vous pouvez la caisse produits dans le panier en cliquant simplement sur le bouton \ « Continuer Commander \ »!
app_text_please_enter_store_url,S'il vous plaît entrer l'URL du magasin
app_text_product_not_desired_quantity,Certains des produits dans le panier ne sont pas disponibles dans la quantité souhaitée ou non en stock. S'il vous plaît retirer ce produit (s) du panier!
app_text_select_shipping_methods,Sélectionnez le mode de livraison (s)
app_text_send_email,Envoyer e-mail ...
app_text_error_in_google_sign_in,Une erreur dans google login.Please essayer à nouveau.
app_text_process_payment_problem,Une erreur est survenue lors du traitement du paiement. Veuillez essayer à nouveau.
app_text_text_state,Etat
app_text_update_address,Adresse de mise à jour
app_text_unit_price,Prix ​​unitaire
app_text_total_price,Prix ​​total
app_text_text_totals,totaux
app_text_text_success,Succès!
app_text_sale,Vente
app_text_new,Nouveau
app_text_title_payment_paypal,Paiement PayPal
app_text_extra_share,Disponible ici :
app_text_intent_title,Partager
app_text_ok,D'accord
app_text_choose_your_app_theme,Choisissez votre thème App
app_text_terms_and_conditions,Termes et conditions d'utilisation
app_text_wishlist_only,liste
app_text_wishlist_remove,Supprimer du panier
app_text_state_not_required,Etat non requis pour le pays
app_text_currencies,Monnaie (s)
app_text_payment_failed,Une erreur est survenue lors du traitement du paiement. essayez de bien vouloir à nouveau
app_text_entered_wrong_url,Vous pourriez avoir entré URL erronée ou que vous n'avez pas installé notre bodule mobile constructeur app.
app_text_choose_your_app_theme,Choisissez votre thème App
app_text_fill_all_required_fields,S'il vous plaît remplir tous les champs obligatoires.
appgetwishlist_694e8d1f2ee056f98ee488bdc4982d73,Quantité
appgetwishlist_6665e3761028c84e1d228de3432229ed,SKU
appgetwishlist_287234a1ff35a314b5b6bc4e5828e745,Les attributs
app_text_share_feedback,Évaluations / demande de modification personnalisée
app_text_install_whatsapp,WhatsApp est pas installé sur votre appareil
app_text_no_account_registered,Aucun compte est enregistré pour l'authentification biométrique dans ce dispositif. S'il vous plaît inscrire un compte.
app_text_confirm_for_authentication,Confirmez votre empreinte digitale ou face à authentifier.
app_text_login_with_fingerprint,Connexion avec empreinte digitale
app_text_register_for_fingerprint,Inscrivez-vous pour la connexion d'empreintes digitales
app_text_biometric_not_available,L'authentification biométrique est pas disponible pour cet appareil.
app_text_fingerprint_not_recognized,ID tactile ne reconnaît pas votre empreinte digitale. S'il vous plaît essayer de nouveau avec votre empreinte digitale enregistrée.
app_text_face_not_recognizes,Face ID ne reconnaît pas votre visage. S'il vous plaît essayer à nouveau avec votre visage inscrit.
app_text_fingerprint_or_face_not_enrolled,Aucune empreinte digitale / du visage inscrit dans l'appareil.
app_text_biometry_locked_out,La fonctionnalité est maintenant verrouillé, à cause de trop de tentatives infructueuses.
app_text_register_for_fingerpring,Inscrivez-vous pour empreintes digitales
app_text_register_for_fingerprint_details,Voulez-vous enregistrer ce compte pour la fonctionnalité d'empreintes digitales. Une fois fait, vous pouvez vous connecter sur ce compte sans utiliser Id e-mail ou mot de passe, en utilisant la vérification des empreintes digitales.
app_text_register,registre
app_text_verify,Vérifier
app_text_get_otp,Obtenez OTP
app_text_mobile_number,Numéro de portable
app_text_mobile_number_optional,Numéro de mobile (en option)
app_text_error_number_verification,numéro de téléphone mobile n'a pas pu être vérifié! S'il vous plaît essayer de nouveau avec le numéro OTP correct!
app_text_phone_number_already_exists,numéro de téléphone est déjà enregistré. S'il vous plaît essayer de nouveau avec un autre numéro de téléphone!
app_text_number_verification,numéro de vérification
app_text_number_verification_description,Vous devez vérifier le numéro de téléphone. S'il vous plaît entrer le numéro de téléphone et soumettre
app_text_login_with_phone_number,Connectez-vous avec le numéro de téléphone
app_text_fingerprint_not_available,l'authentification des empreintes digitales ne sont pas disponibles dans cet appareil!
app_text_fingerprint_not_enrolled,Aucune empreinte digitale inscrits dans l'appareil.
app_text_android_marshmallow_required,Atleast Android Marshmallow est nécessaire pour soutenir l'authentification des empreintes digitales.
app_text_fingerprint_error_try_again,Il y a une erreur avec empreinte digitale. S'il vous plaît essayer de nouveau ou continuer sans empreintes digitales!
app_text_fingerprint_wipe_sensor_try_again,Il pourrait y avoir un peu de poussière sur le capteur d'empreinte digitale. S'il vous plaît essuyer et essayer à nouveau.
app_text_place_your_finger_on_sensor,Placez votre doigt sur le capteur pour continuer








































































































































