app_text_sec,Sec
app_text_msg_shipping_methods_unavailable,Для деяких продуктів (и), методи доставки не доступні. Будь ласка, видаліть такий продукт (и) з кошика і спробуйте ще раз.
app_text_msg_select_shipping_methods,Будь ласка, виберіть спосіб доставки
youtube_api_key,AIzaSyA1UXXtMmvYcsJpcUMCXRENdi_gDYXPpe0
server_not_found,Сервер не знайдений
authorization_error,Помилка авторизації
check_internet_connection,Підключення до мережі Error.Please Перевірте з'єднання з Інтернетом
parse_error,Синтаксичний Помилка в API
app_text_share_log,частка Ввійти
app_text_payment_failed_contact_support,Ваше замовлення не може бути оброблений. Підтримка ласка контакт для будь-яких запитів
app_text_choose_payment_method,Виберіть спосіб оплати
app_text_no_payment_method,Ні Спосіб оплати (и)!
app_text_no_payment_currently,Там немає способу оплати в даний час.
app_text_no_make_payment,Ви виграли \ 'т мати можливість здійснити оплату як це мобільний додаток є установка для демонстраційної мети.
app_text_make_payment_after_select,Ви можете здійснити оплату після вибору способу оплати!
app_text_title_paypal_payment,PayPal оплати
app_text_order_total_price,Загальна сума замовлення Ціна
app_text_user_cancelled_the_payment,Користувач скасував платіж
app_text_invalid_payment_try_again,Invalid платіж. Будь ласка, спробуйте ще раз
app_text_wishlist_item_removed,Елемент видалено зі списку бажань.
app_text_wishlist_item_added,Пункт доданий до списку бажань
app_text_subject,Гей Перевірте це!
app_text_text_extra_share,Наявні тут:
app_text_share_intent_title,частка
app_text_error_product_name_url,Назва продукту або URL може бути порожнім.
app_text_tag_error,помилка
app_text_view_your_store,Перегляд вашого магазину
app_text_view_demo,демо
app_text_currency,Валюта (и)
app_text_same_as_shipping_details,Те ж, що Адреса доставки
app_text_billing_details,платіжна інформація
app_text_shipping_addresses,Адреса доставки (s)
app_text_billing_addresses,Адреса виставлення рахунку (s)
app_text_billing_address,Адреса виставлення рахунку
app_text_sellers,Продавці
app_text_seller,продавець
app_text_seller_shipping_policy,доставка
app_text_seller_return_policy,Політика повернення
app_text_review_title,Назва *
app_text_review_comment,коментар *
app_text_review_rating,Рейтинг *
app_text_filter_products,Фільтр Продукт (и)
app_text_select_category,Виберіть категорію
app_text_select_sort,Виберіть Сортування
app_text_clear,ясно
app_text_edit,редагувати
app_text_cart,віз
app_text_move_to_cart,Перемістити в кошик
app_text_no_shipping_method_available,Ні Спосіб доставки У наявності
app_text_module_not_installed,Будь ласка, зверніться до адміністратора сайту, щоб переглянути дані на цій сторінці.
app_text_no_data_found,Даних не знайдено!
app_text_enter_coupon_code,Введіть код купона
app_text_apply_coupon,застосувати купон
app_text_add_more_in_cart,Додати ще до корзини, щоб розмістити це замовлення
app_text_shipping_details,Деталі доставки
app_text_choose_app_theme,Як вибрати програму Theme
app_text_enter_store_url,Введіть свій магазин URL
app_text_sample_store_url,Приклад: http://your_store.com/
app_text_downloads,завантаження
app_text_done,зроблено
app_text_posted_on,Опубліковано:
app_text_commented_by,відповів:
app_text_seller_comment,коментар:
app_text_open,відчинено
app_text_order_status,відчинено
app_text_special_products,спеціальні продукти
app_text_product_information,Інформація про Продукт
app_text_featured_products,Тематичні продукти
app_text_requested_gift_order,Ви запросили подарункову упаковку для цього замовлення
app_text_step_one_of_three,крок 1/3
app_text_review_checkout,огляд Checkout
app_text_your_wishlist_is_empty,Ваш список порожній!
app_text_no_shipping_method,Ні Спосіб доставки У наявності
app_text_no_order_found,Ні замовлення не знайдений!
app_text_percent_off,% від
app_text_coupon_length_validation,Купон код символів має бути більше або дорівнює 4.
app_text_coupon_code_removed,Купон знижка була успішно видалена!
app_text_facebook_login_cancelled,Facebook Увійти було скасовано.
app_text_facebook_login_failure,Facebook Увійти Failure:
app_text_login_failed,Помилка логіну!
app_text_wrong_url_install_mab,Можливо, ви ввели неправильну адресу або ви не встановите наш мобільний модуль будівельник App.
app_text_install_module,установка модуля
app_text_text_loading,завантаження
app_text_text_exception,виняток:
app_text_msg_reset_password_click,Ви можете відновити свій пароль, натиснувши \ "Забути пароль \"!
app_text_login_from_here,Ви можете увійти в магазин звідси!
app_text_login_from_facebook_account,Ви також можете увійти в магазин з вашого рахунку Facebook!
app_text_login_from_google_account,Ви також можете увійти в магазин зі свого облікового запису Google!
app_text_text_warning,Увага!
app_text_update_address_if_exists,Ви можете оновити адресу доставки або вибрати будь-який інший адресу, якщо існує!
app_text_continue_to_checkout_click_msg,Ви можете оформити товари в кошику, просто натиснувши на кнопку \ "Продовжують Checkout \"!
app_text_please_enter_store_url,Будь ласка, введіть URL-адресу магазину
app_text_product_not_desired_quantity,Деякі з цих продуктів в кошику не доступні в потрібній кількості чи ні на складі. Будь ласка, видаліть такий продукт (и) з кошика!
app_text_select_shipping_methods,Виберіть метод доставки (s)
app_text_send_email,Відправити лист...
app_text_error_in_google_sign_in,Деякі помилки в Google login.Please спробуйте ще раз.
app_text_process_payment_problem,При обробці платежу сталася якась помилка. Будь ласка, спробуйте ще раз.
app_text_text_state,стан
app_text_update_address,оновлення Адреса
app_text_unit_price,Ціна за одиницю
app_text_total_price,Загальна сума
app_text_text_totals,загальні дані
app_text_text_success,Успіх!
app_text_sale,продаж
app_text_new,новий
app_text_title_payment_paypal,PayPal оплати
app_text_extra_share,Наявні тут:
app_text_intent_title,частка
app_text_ok,в порядку
app_text_choose_your_app_theme,Як вибрати програму Theme
app_text_terms_and_conditions,Правила та умови використання
app_text_wishlist_only,додати в кошик
app_text_wishlist_remove,Видалити зі списку побажань
app_text_state_not_required,Держава не потрібно для обраної країни
app_text_currencies,Валюта (и)
app_text_payment_failed,При обробці платежу сталася якась помилка. Будь ласка, спробуйте ще раз
app_text_entered_wrong_url,Можливо, ви ввели неправильну адресу або ви не встановили наш мобільний додаток будівельник bodule.
app_text_choose_your_app_theme,Як вибрати програму Theme
app_text_fill_all_required_fields,Будь ласка, заповніть всі необхідні поля.
appgetwishlist_694e8d1f2ee056f98ee488bdc4982d73,кількість
appgetwishlist_6665e3761028c84e1d228de3432229ed,SKU
appgetwishlist_287234a1ff35a314b5b6bc4e5828e745,атрибути
app_text_share_feedback,Частка зворотного зв'язку запит / замовлення зміна
app_text_install_whatsapp,Whatsapp не встановлена ​​на пристрої
app_text_no_account_registered,Ніяка облікова запису не зареєстрована для біометричної аутентифікації в цьому пристрої. Будь ласка, зареєструйтесь першим.
app_text_confirm_for_authentication,Підтвердіть свій відбиток пальця або особою до аутентифікації.
app_text_login_with_fingerprint,Вхід з Fingerprint
app_text_register_for_fingerprint,Реєстрація для відбитків пальців Входу
app_text_biometric_not_available,Біометрична аутентифікація недоступна для даного пристрою.
app_text_fingerprint_not_recognized,Сенсорний ID не розпізнає відбитки пальців. Будь ласка, спробуйте ще раз із зареєстрованим відбитком.
app_text_face_not_recognizes,Особа ID не розпізнає обличчя. Будь ласка, спробуйте ще раз з зараховано особою.
app_text_fingerprint_or_face_not_enrolled,Немає відбитки пальців / особа не зареєстрована в пристрої.
app_text_biometry_locked_out,Функціональність блокується в даний час, через занадто великого числа невдалих спроб.
app_text_register_for_fingerpring,Реєстрація для відбитків пальців
app_text_register_for_fingerprint_details,Ви хочете зареєструвати обліковий запис для функціональних відбитків пальців. Після цього, ви можете увійти на цей рахунок без використання Id електронної пошти або пароля, тільки за допомогою перевірки відбитків пальців.
app_text_register,Реєстрація
app_text_verify,перевірити
app_text_get_otp,отримати OTP
app_text_mobile_number,Номер мобільного
app_text_mobile_number_optional,Мобільний телефон (необов'язково)
app_text_error_number_verification,Мобільний телефон не може бути перевірений! Будь ласка, спробуйте ще раз з правильним номером OTP!
app_text_phone_number_already_exists,Номер телефону вже зареєстрований. Будь ласка, спробуйте ще раз з іншим номером телефону!
app_text_number_verification,номер для перевірки
app_text_number_verification_description,Ви повинні підтвердити номер телефону. Будь ласка, введіть номер телефону і натисніть кнопку
app_text_login_with_phone_number,Ввійти номер телефону
app_text_fingerprint_not_available,Використання автентифікації за відбитками пальців не доступна в цьому пристрої!
app_text_fingerprint_not_enrolled,Ні відбитків пальців не зареєстровані в пристрої.
app_text_android_marshmallow_required,Atleast Android Зефір потрібно для підтримки автентифікації за відбитками пальців.
app_text_fingerprint_error_try_again,Існує якась помилка з відбитком. Будь ласка, спробуйте ще раз або продовжити без відбитків пальців!
app_text_fingerprint_wipe_sensor_try_again,Там може бути кілька пилу на сенсор відбитків пальців. Будь ласка, видаліть його і спробуйте ще раз.
app_text_place_your_finger_on_sensor,Помістіть свій палець на датчик, щоб продовжити








































































































































