app_text_sec,Sec
youtube_api_key,AIzaSyA1UXXtMmvYcsJpcUMCXRENdi_gDYXPpe0
server_not_found,server non trovato
authorization_error,Errore di autorizzazione
check_internet_connection,Connessione di rete errore nella trasmissione controllare la connessione a Internet
parse_error,Parsing Error in API
app_text_share_log,Condividi Login
app_text_payment_failed_contact_support,Il vostro ordine non può essere elaborato. contattare il supporto gentilmente per qualsiasi domanda
app_text_choose_payment_method,Scegli il metodo di pagamento
app_text_no_payment_method,No Metodo di pagamento (s) Trovato!
app_text_no_payment_currently,Non ci sono attualmente metodo di pagamento.
app_text_no_make_payment,Hai vinto \ 't essere in grado di effettuare il pagamento in quanto questo Mobile App è l'installazione a scopo dimostrativo.
app_text_make_payment_after_select,È possibile effettuare il pagamento dopo aver selezionato qualsiasi metodo di pagamento!
app_text_title_paypal_payment,PayPal Payment
app_text_order_total_price,Prezzo Ordine Totale
app_text_user_cancelled_the_payment,L'utente ha annullato il pagamento
app_text_invalid_payment_try_again,il pagamento non valido. Si prega di riprovare
app_text_wishlist_item_removed,Elemento rimosso dalla lista dei preferiti.
app_text_wishlist_item_added,Prodotto aggiunto al Wishlist
app_text_subject,Hey Check this out!
app_text_text_extra_share,Disponibile qui :
app_text_share_intent_title,Condividere
app_text_error_product_name_url,Il nome del prodotto o URL può essere vuoto.
app_text_tag_error,Errore
app_text_view_your_store,Visualizza il tuo negozio
app_text_view_demo,Guarda la demo
app_text_currency,Valuta (s)
app_text_same_as_shipping_details,Uguale a indirizzo di spedizione
app_text_billing_details,Dettagli di fatturazione
app_text_shipping_addresses,Indirizzo Spedizione (s)
app_text_billing_addresses,Indirizzo di fatturazione (s)
app_text_billing_address,Indirizzo Di Fatturazione
app_text_sellers,venditori
app_text_seller,Venditore
app_text_seller_shipping_policy,Condizioni della spedizione
app_text_seller_return_policy,Politica di ritorno
app_text_review_title,Titolo *
app_text_review_comment,Commento *
app_text_review_rating,Valutazione *
app_text_filter_products,Filtro del prodotto (s)
app_text_select_category,Seleziona categoria
app_text_select_sort,Selezionare Ordina
app_text_clear,Chiaro
app_text_edit,modificare
app_text_cart,Carrello
app_text_move_to_cart,Spostare al carrello
app_text_no_shipping_method_available,Nessun metodo di spedizione disponibile
app_text_module_not_installed,Si prega di contattare l'amministratore del sito per visualizzare i dati in questa pagina.
app_text_no_data_found,Nessun dato trovato!
app_text_enter_coupon_code,Inserisci il codice coupon
app_text_apply_coupon,applicare Coupon
app_text_add_more_in_cart,Aggiungere più in carrello di collocare questo ordine
app_text_shipping_details,Dettagli di spedizione
app_text_choose_app_theme,Scegli il tuo App Theme
app_text_enter_store_url,Inserisci il tuo URL negozio
app_text_sample_store_url,Es: http://your_store.com/
app_text_downloads,download
app_text_done,Fatto
app_text_posted_on,Postato su:
app_text_commented_by,Commentati da:
app_text_seller_comment,Commento:
app_text_open,Aperto
app_text_order_status,Aperto
app_text_special_products,Prodotti speciali
app_text_product_information,Informazioni sul prodotto
app_text_featured_products,Prodotti della caratteristica
app_text_requested_gift_order,Hai richiesto lo spostamento di regalo per questo ordine
app_text_step_one_of_three,passo 1/3
app_text_review_checkout,recensione Checkout
app_text_your_wishlist_is_empty,La tua lista dei desideri è vuota!
app_text_no_shipping_method,Nessun metodo di spedizione disponibile
app_text_no_order_found,No Order Trovato!
app_text_percent_off,% di sconto
app_text_coupon_length_validation,caratteri del codice coupon deve essere maggiore o uguale a 4.
app_text_coupon_code_removed,Coupon di sconto è stato rimosso con successo!
app_text_facebook_login_cancelled,Facebook login è stato annullato.
app_text_facebook_login_failure,Facebook Login Fallimento:
app_text_login_failed,Accesso fallito!
app_text_wrong_url_install_mab,Potreste aver inserito l'URL sbagliato o non si è installare il nostro modulo generatore di app mobile.
app_text_install_module,installare il modulo
app_text_text_loading,Caricamento in corso
app_text_text_exception,Eccezione:
app_text_msg_reset_password_click,È possibile reimpostare la password facendo clic su \ 'dimenticato la password \'!
app_text_login_from_here,È possibile effettuare il login nel negozio da qui!
app_text_login_from_facebook_account,È inoltre possibile effettuare il login in negozio dal proprio account Facebook!
app_text_login_from_google_account,È inoltre possibile effettuare il login in negozio dal tuo account Google!
app_text_text_warning,Avvertimento!
app_text_update_address_if_exists,È possibile aggiornare l'indirizzo di spedizione o scegliere qualsiasi altro indirizzo se esiste!
app_text_continue_to_checkout_click_msg,È possibile checkout prodotti nel carrello semplicemente cliccando sul pulsante \ 'Continua alla cassa \'!
app_text_please_enter_store_url,Si prega di inserire negozio di URL
app_text_product_not_desired_quantity,Alcuni dei prodotti nel carrello non sono disponibili nella quantità desiderata o meno in magazzino. Si prega di rimuovere tale prodotto (s) dal carrello!
app_text_select_shipping_methods,Seleziona metodo di spedizione (s)
app_text_send_email,Invia una email...
app_text_error_in_google_sign_in,Qualche errore di google login.Please riprovare.
app_text_process_payment_problem,si è verificato un errore durante l'elaborazione del pagamento. Si prega di riprovare.
app_text_text_state,Stato
app_text_update_address,Aggiorna indirizzo
app_text_unit_price,Prezzo unitario
app_text_total_price,Prezzo totale
app_text_text_totals,totali
app_text_text_success,Successo!
app_text_sale,saldi
app_text_new,Nuovo
app_text_title_payment_paypal,PayPal Payment
app_text_extra_share,Disponibile qui :
app_text_intent_title,Condividere
app_text_ok,ok
app_text_choose_your_app_theme,Scegli il tuo App Theme
app_text_terms_and_conditions,Termini e condizioni d'uso
app_text_wishlist_only,Lista dei desideri
app_text_wishlist_remove,Togliere dal Wishlist
app_text_state_not_required,Stato non richiesto per Paese selezionato
app_text_currencies,Valuta (s)
app_text_payment_failed,si è verificato un errore durante l'elaborazione del pagamento. Si prega di riprovare
app_text_entered_wrong_url,Potreste aver inserito l'URL sbagliato o non è stato installato il nostro cellulare App Builder bodule.
app_text_choose_your_app_theme,Scegli il tuo App Theme
app_text_fill_all_required_fields,Si prega di compilare tutti i campi obbligatori.
appgetwishlist_694e8d1f2ee056f98ee488bdc4982d73,Quantità
appgetwishlist_6665e3761028c84e1d228de3432229ed,SKU
appgetwishlist_287234a1ff35a314b5b6bc4e5828e745,attributi
app_text_share_feedback,Condividi feedback / richiesta di modifica su misura
app_text_install_whatsapp,Whatsapp non è installato sul tuo dispositivo
app_text_no_account_registered,Nessun account è registrato per l'autenticazione biometrica in questo dispositivo. Si prega di registrare un account prima.
app_text_confirm_for_authentication,Conferma la tua impronta digitale o affrontare per l'autenticazione.
app_text_login_with_fingerprint,Accesso con impronte digitali
app_text_register_for_fingerprint,Registrati per impronte digitali Accesso
app_text_biometric_not_available,L'autenticazione biometrica non è disponibile per questo dispositivo.
app_text_fingerprint_not_recognized,Toccare ID non riconosce l'impronta digitale. Riprova con l'impronta digitale iscritti.
app_text_face_not_recognizes,Face ID non riconosce il tuo volto. Riprova con il tuo volto iscritti.
app_text_fingerprint_or_face_not_enrolled,No impronte digitali / faccia iscritto nel dispositivo.
app_text_biometry_locked_out,La funzionalità è bloccata ora, a causa di troppi tentativi falliti.
app_text_register_for_fingerpring,Registrati per impronte digitali
app_text_register_for_fingerprint_details,Vuoi registrare questo account per la funzionalità delle impronte digitali. Una volta fatto, è possibile accedere a questo account senza utilizzare Id e-mail o la password, semplicemente utilizzando la verifica delle impronte digitali.
app_text_register,Registrare
app_text_verify,Verificare
app_text_get_otp,Get OTP
app_text_mobile_number,Numero di cellulare
app_text_mobile_number_optional,Numero di cellulare (opzionale)
app_text_error_number_verification,numero di cellulare non è stato possibile verificare! Riprova con il corretto numero di OTP!
app_text_phone_number_already_exists,Numero di telefono è già registrato. Riprova con un altro numero di telefono!
app_text_number_verification,numero di verifica
app_text_number_verification_description,È necessario verificare il numero di telefono. Si prega di inserire il numero di telefono e inviare
app_text_login_with_phone_number,Inserisci il numero di telefono
app_text_fingerprint_not_available,autenticazione delle impronte digitali non è disponibile in questo dispositivo!
app_text_fingerprint_not_enrolled,Non ci sono impronte digitali iscritti nel dispositivo.
app_text_android_marshmallow_required,Atleast Android Marshmallow è necessario per supportare l'autenticazione delle impronte digitali.
app_text_fingerprint_error_try_again,V'è un certo errore con impronte digitali. Riprovare o continuare senza impronte digitali!
app_text_fingerprint_wipe_sensor_try_again,Ci potrebbe essere qualche polvere sul sensore di impronte digitali. Si prega di pulirla e riprova.
app_text_place_your_finger_on_sensor,Mettere il dito sul sensore di continuare








































































































































