app_text_sec,Sec
app_text_billing_details,Detalles de facturación
app_text_shipping_addresses,Dirección (s) de envío
app_text_billing_addresses,Dirección (s) de facturación
app_text_billing_address,Dirección de Envio
app_text_sellers,vendedores
app_text_seller,Vendedor
app_text_seller_shipping_policy,Politica de envios
app_text_seller_return_policy,Politica de devolucion
app_text_review_title,título *
app_text_review_comment,comentario *
app_text_review_rating,Puntuación *
app_text_filter_products,Filtro del Producto (s)
app_text_select_category,selecciona una categoría
app_text_select_sort,Seleccione Ordenar
app_text_clear,Claro
app_text_edit,Editar
app_text_cart,Carro
app_text_move_to_cart,Mover a la cesta
app_text_no_shipping_method_available,Ningún método de envío Disponible
app_text_module_not_installed,Por favor, póngase en contacto con el administrador del sitio para ver los datos en esta página.
app_text_no_data_found,¡Datos no encontrados!
app_text_enter_coupon_code,Introduce el código de cupón
app_text_apply_coupon,Aplicar cupón
app_text_add_more_in_cart,Añadir más en el carrito para colocar este orden
app_text_shipping_details,Detalles de envío
app_text_choose_app_theme,Elija su aplicación temático
app_text_enter_store_url,Introduzca la URL de su tienda
app_text_sample_store_url,Ej: http://your_store.com/
app_text_downloads,descargas
app_text_done,Hecho
app_text_posted_on,Publicado en:
app_text_commented_by,Por comentado:
app_text_seller_comment,Comentario:
app_text_open,Abierto
app_text_order_status,Abierto
app_text_special_products,productos especiales
app_text_product_information,Información del Producto
app_text_featured_products,Productos de la característica
app_text_requested_gift_order,Ha solicitado el embalaje de regalo para este fin
app_text_step_one_of_three,paso 1/3
app_text_review_checkout,Pedido opinión
app_text_your_wishlist_is_empty,¡Tu lista de deseos Esta vacía!
app_text_no_shipping_method,Ningún método de envío Disponible
app_text_no_order_found,Orden de no encontrado!
app_text_percent_off,% apagado
app_text_coupon_length_validation,caracteres del código de cupón debe ser mayor o igual a 4.
app_text_coupon_code_removed,cupón de descuento se ha eliminado correctamente!
app_text_facebook_login_cancelled,Facebook login ha sido cancelada.
app_text_facebook_login_failure,Facebook fallidos de acceso:
app_text_login_failed,¡Error de inicio de sesion!
app_text_wrong_url_install_mab,Es posible que haya entrado URL incorrecta o no has instalar nuestro módulo creador de aplicaciones para móviles.
app_text_install_module,instalar Módulo
app_text_text_loading,Cargando
app_text_text_exception,Excepción:
app_text_msg_reset_password_click,Puede restablecer su contraseña haciendo clic \ 'olvidar la contraseña \'!
app_text_login_from_here,Puede entrar en la tienda de aquí!
app_text_login_from_facebook_account,También puede iniciar sesión en el almacén de su cuenta de Facebook!
app_text_login_from_google_account,También puede iniciar sesión en el almacén de su cuenta de Google!
app_text_text_warning,¡Advertencia!
app_text_update_address_if_exists,Puede actualizar la dirección de envío o elegir cualquier otra dirección si existe!
app_text_continue_to_checkout_click_msg,Puedes retirar los productos en la cesta simplemente haciendo clic en el botón \ 'Continuar Pedido \'!
app_text_please_enter_store_url,Por favor, introduzca tienda de URL
app_text_product_not_desired_quantity,Algunos de los productos en el carrito no están disponibles en la cantidad deseada o no en la acción. Por favor, elimine dicho producto (s) del carrito!
app_text_select_shipping_methods,Elija un método de envío (s)
app_text_send_email,Enviar correo electrónico...
app_text_error_in_google_sign_in,Algún error en Google login.Please vuelve a intentarlo.
app_text_process_payment_problem,se produjo un error al procesar el pago. Amablemente vuelve a intentarlo.
app_text_text_state,Estado
app_text_update_address,Actualizar dirección
app_text_unit_price,Precio unitario
app_text_total_price,Precio total
app_text_text_totals,totales
app_text_text_success,¡Éxito!
app_text_sale,Venta
app_text_new,Nuevo
app_text_title_payment_paypal,Pago de PayPal
app_text_extra_share,Disponible aquí :
app_text_intent_title,Compartir
app_text_ok,DE ACUERDO
app_text_choose_your_app_theme,Elija su aplicación temático
app_text_terms_and_conditions,Términos y condiciones de uso
app_text_wishlist_only,Lista
app_text_wishlist_remove,Eliminar de lista
app_text_state_not_required,Estado que no sea necesario para el país seleccionado
app_text_currencies,Moneda (s)
app_text_payment_failed,se produjo un error al procesar el pago. Amablemente vuelve a intentarlo
app_text_entered_wrong_url,Es posible que haya entrado URL mal o no se ha instalado nuestro móvil bodule creador de aplicaciones.
app_text_choose_your_app_theme,Elija su aplicación temático
app_text_fill_all_required_fields,Rellene todos los campos obligatorios.
appgetwishlist_694e8d1f2ee056f98ee488bdc4982d73,Cantidad
appgetwishlist_6665e3761028c84e1d228de3432229ed,SKU
appgetwishlist_287234a1ff35a314b5b6bc4e5828e745,atributos
app_text_share_feedback,Compartir retroalimentación solicitud de cambio / Personalizado
app_text_install_whatsapp,Whatsapp no ​​está instalado en su dispositivo
app_text_no_account_registered,No se cuenta está registrada para la autenticación biométrica en este dispositivo. Por favor, para registrar una cuenta en primer lugar.
app_text_confirm_for_authentication,Confirmar su huella digital o la cara para autenticar.
app_text_login_with_fingerprint,Sesión con huellas dactilares
app_text_register_for_fingerprint,Iniciar sesión registrarse para huellas dactilares
app_text_biometric_not_available,La autenticación biométrica no está disponible para este dispositivo.
app_text_fingerprint_not_recognized,Touch ID no reconoce la huella dactilar. Por favor, inténtelo de nuevo con su huella digital registrada.
app_text_face_not_recognizes,Face ID no reconoce su cara. Por favor, intente de nuevo con su cara inscrito.
app_text_fingerprint_or_face_not_enrolled,Sin huellas dactilares / la cara inscrito en el dispositivo.
app_text_biometry_locked_out,La funcionalidad está bloqueado ahora, debido a demasiados intentos fallidos.
app_text_register_for_fingerpring,Registrarse para huellas dactilares
app_text_register_for_fingerprint_details,¿Quieres registrar esta cuenta para la funcionalidad de la huella digital. Una vez hecho esto, se puede iniciar sesión en esta cuenta sin necesidad de utilizar correo electrónico de identificación o contraseña, simplemente utilizando la verificación de huellas dactilares.
app_text_register,Registro
app_text_verify,Verificar
app_text_get_otp,Obtener OTP
app_text_mobile_number,Número de teléfono móvil
app_text_mobile_number_optional,Número de teléfono móvil (opcional)
app_text_error_number_verification,número de teléfono móvil no pudo ser verificada! Por favor, intente de nuevo con el número OTP correcta!
app_text_phone_number_already_exists,número de teléfono ya está registrado. Por favor, intente de nuevo con otro número de teléfono!
app_text_number_verification,Verificación número
app_text_number_verification_description,Es necesario para verificar el número de teléfono. Por favor, introduzca el número de teléfono y enviar
app_text_login_with_phone_number,Ingresar con número de teléfono
app_text_fingerprint_not_available,autenticación de huellas digitales no está disponible en este dispositivo!
app_text_fingerprint_not_enrolled,Sin huellas digitales incluidas en el dispositivo.
app_text_android_marshmallow_required,Al menos Android Marshmallow es necesaria para permitir la autenticación de huellas digitales.
app_text_fingerprint_error_try_again,Hay algún error con la huella digital. Inténtelo de nuevo o continuar sin huella digital!
app_text_fingerprint_wipe_sensor_try_again,Puede haber algo de polvo en el sensor de huellas digitales. Por favor, limpie y vuelva a intentarlo.
app_text_place_your_finger_on_sensor,Coloca el dedo en el sensor para continuar








































































































































